Date,Date,Close,Volume,signal_rsi,signal_bb,signal_obv,signal_mva,calculated_average,ta_query
2020-05-18,2020-05-18,0.0025430000387132168,265626959,0,0,2,2,1.0,DOGE
2020-05-19,2020-05-19,0.00253800000064075,182890489,0,0,-2,2,0.19999999999999996,DOGE
2020-05-20,2020-05-20,0.0025080000050365925,178925411,0,0,-2,2,0.19999999999999996,DOGE
2020-05-21,2020-05-21,0.0024850000627338886,200924557,0,0,-2,2,0.19999999999999996,DOGE
2020-05-22,2020-05-22,0.002532999962568283,215355485,0,0,2,2,1.0,DOGE
2020-05-23,2020-05-23,0.00254400004632771,208878705,0,0,2,2,1.0,DOGE
2020-05-24,2020-05-24,0.0024580000899732113,186657328,0,0,-2,2,0.19999999999999996,DOGE
2020-05-25,2020-05-25,0.0025400000158697367,214669452,0,0,2,2,1.0,DOGE
2020-05-26,2020-05-26,0.002486000070348382,185485979,0,0,-2,2,0.19999999999999996,DOGE
2020-05-27,2020-05-27,0.0025100000202655792,186186772,0,0,2,2,1.0,DOGE
2020-05-28,2020-05-28,0.0025239998940378428,220213442,0,0,2,2,1.0,DOGE
2020-05-29,2020-05-29,0.0025319999549537897,200485433,0,0,2,2,1.0,DOGE
2020-05-30,2020-05-30,0.0026149998884648085,200708874,0,-2,2,2,0.4,DOGE
2020-05-31,2020-05-31,0.0025549998972564936,188184731,0,0,-2,2,0.19999999999999996,DOGE
2020-06-01,2020-06-01,0.0026469998992979527,195748335,0,-2,2,2,0.4,DOGE
2020-06-02,2020-06-02,0.002560999942943454,200119264,0,0,-2,2,0.19999999999999996,DOGE
2020-06-03,2020-06-03,0.002583000110462308,190021630,0,0,2,2,1.0,DOGE
2020-06-04,2020-06-04,0.0026310000102967024,194078582,0,0,2,2,1.0,DOGE
2020-06-05,2020-06-05,0.002595999976620078,188846627,0,0,-2,2,0.19999999999999996,DOGE
2020-06-06,2020-06-06,0.0025869999080896378,175988365,0,0,-2,2,0.19999999999999996,DOGE
2020-06-07,2020-06-07,0.002606000052765012,188151455,0,0,2,2,1.0,DOGE
2020-06-08,2020-06-08,0.0025839998852461576,187140783,0,0,-2,2,0.19999999999999996,DOGE
2020-06-09,2020-06-09,0.0025690000038594007,175910197,0,0,-2,2,0.19999999999999996,DOGE
2020-06-10,2020-06-10,0.0025839998852461576,182748021,0,0,2,2,1.0,DOGE
2020-06-11,2020-06-11,0.002452000044286251,183212798,0,0,-2,2,0.19999999999999996,DOGE
2020-06-12,2020-06-12,0.002520000096410513,194920048,0,0,2,2,1.0,DOGE
2020-06-13,2020-06-13,0.002532999962568283,188981850,0,0,2,2,1.0,DOGE
2020-06-14,2020-06-14,0.0025110000278800726,173334481,0,0,-2,2,0.19999999999999996,DOGE
2020-06-15,2020-06-15,0.0024790000170469284,198803041,0,0,-2,2,0.19999999999999996,DOGE
2020-06-16,2020-06-16,0.0024870000779628754,196212619,0,0,2,2,1.0,DOGE
2020-06-17,2020-06-17,0.0024850000627338886,185083517,0,0,-2,2,0.19999999999999996,DOGE
2020-06-18,2020-06-18,0.002471999963745475,171388606,0,0,-2,2,0.19999999999999996,DOGE
2020-06-19,2020-06-19,0.0024349999148398638,173280984,0,0,-2,2,0.19999999999999996,DOGE
2020-06-20,2020-06-20,0.0024470000062137842,158275082,0,0,2,2,1.0,DOGE
2020-06-21,2020-06-21,0.0024470000062137842,169917761,0,0,0,-2,-0.6,DOGE
2020-06-22,2020-06-22,0.0024739999789744616,173530825,0,0,2,-2,-0.19999999999999996,DOGE
2020-06-23,2020-06-23,0.0024840000551193953,171604774,0,0,2,-2,-0.19999999999999996,DOGE
2020-06-24,2020-06-24,0.0024300001095980406,178380748,0,0,-2,-2,-1.0,DOGE
2020-06-25,2020-06-25,0.0024170000106096268,160003354,0,0,-2,-2,-1.0,DOGE
2020-06-26,2020-06-26,0.0023590000346302986,151319087,0,2,-2,-2,-0.4,DOGE
2020-06-27,2020-06-27,0.0023129999171942472,152534000,-2,2,-2,-2,-0.8,DOGE
2020-06-28,2020-06-28,0.002326000016182661,172693834,0,0,2,-2,-0.19999999999999996,DOGE
2020-06-29,2020-06-29,0.0023129999171942472,172655788,0,0,-2,-2,-1.0,DOGE
2020-06-30,2020-06-30,0.002319999970495701,165641131,0,0,2,-2,-0.19999999999999996,DOGE
2020-07-01,2020-07-01,0.0023539999965578318,152549214,0,0,2,-2,-0.19999999999999996,DOGE
2020-07-02,2020-07-02,0.0023610000498592854,110789127,0,0,2,-2,-0.19999999999999996,DOGE
2020-07-03,2020-07-03,0.0023159999400377274,111575143,0,0,-2,-2,-1.0,DOGE
2020-07-04,2020-07-04,0.0023089998867362738,109218071,0,0,-2,-2,-1.0,DOGE
2020-07-05,2020-07-05,0.0023089998867362738,110140542,0,0,0,-2,-0.6,DOGE
2020-07-06,2020-07-06,0.002615999896079302,132105139,0,-2,2,-2,-0.7999999999999999,DOGE
2020-07-07,2020-07-07,0.0030900000128895044,283970310,0,-2,2,-2,-0.7999999999999999,DOGE
2020-07-08,2020-07-08,0.004749999847263098,1226813925,2,-2,2,2,0.8,DOGE
2020-07-09,2020-07-09,0.004397000186145306,511315527,2,-2,-2,2,0.0,DOGE
2020-07-10,2020-07-10,0.0035149999894201756,225424869,0,0,-2,2,0.19999999999999996,DOGE
2020-07-11,2020-07-11,0.0038109999150037766,155299369,0,0,2,2,1.0,DOGE
2020-07-12,2020-07-12,0.0036299999337643385,87562043,0,0,-2,2,0.19999999999999996,DOGE
2020-07-13,2020-07-13,0.00317799998447299,143177055,0,0,-2,2,0.19999999999999996,DOGE
2020-07-14,2020-07-14,0.0032939999364316463,103213409,0,0,2,2,1.0,DOGE
2020-07-15,2020-07-15,0.0030849999748170376,69399827,0,0,-2,2,0.19999999999999996,DOGE
2020-07-16,2020-07-16,0.0029949999880045652,78457844,0,0,-2,2,0.19999999999999996,DOGE
2020-07-17,2020-07-17,0.0030610000248998404,74705371,0,0,2,2,1.0,DOGE
2020-07-18,2020-07-18,0.0034729999024420977,204080851,0,0,2,2,1.0,DOGE
2020-07-19,2020-07-19,0.003381999908015132,116746163,0,0,-2,2,0.19999999999999996,DOGE
2020-07-20,2020-07-20,0.0032389999832957983,81038624,0,0,-2,2,0.19999999999999996,DOGE
2020-07-21,2020-07-21,0.0033050000201910734,77748189,0,0,2,2,1.0,DOGE
2020-07-22,2020-07-22,0.0032850001007318497,54443238,0,0,-2,2,0.19999999999999996,DOGE
2020-07-23,2020-07-23,0.0032949999440461397,58737115,0,0,2,2,1.0,DOGE
2020-07-24,2020-07-24,0.003220000071451068,58910215,0,0,-2,2,0.19999999999999996,DOGE
2020-07-25,2020-07-25,0.0032339999452233315,63203396,0,0,2,2,1.0,DOGE
2020-07-26,2020-07-26,0.003234999952837825,62592233,0,0,2,2,1.0,DOGE
2020-07-27,2020-07-27,0.0031530000269412994,83138808,0,0,-2,2,0.19999999999999996,DOGE
2020-07-28,2020-07-28,0.0031969998963177204,63084930,0,0,2,2,1.0,DOGE
2020-07-29,2020-07-29,0.003192000091075897,55817191,0,0,-2,2,0.19999999999999996,DOGE
2020-07-30,2020-07-30,0.0032309999223798513,53506822,0,0,2,2,1.0,DOGE
2020-07-31,2020-07-31,0.0032250001095235348,54497306,0,0,-2,2,0.19999999999999996,DOGE
2020-08-01,2020-08-01,0.00368899991735816,150687884,0,-2,2,2,0.4,DOGE
2020-08-02,2020-08-02,0.0033360000234097242,101249531,0,0,-2,2,0.19999999999999996,DOGE
2020-08-03,2020-08-03,0.0033889999613165855,66931510,0,0,2,2,1.0,DOGE
2020-08-04,2020-08-04,0.0035349999088793993,74386428,0,0,2,2,1.0,DOGE
2020-08-05,2020-08-05,0.003512999974191189,66465690,0,0,-2,2,0.19999999999999996,DOGE
2020-08-06,2020-08-06,0.0035600000992417336,62944678,0,0,2,2,1.0,DOGE
2020-08-07,2020-08-07,0.0035329998936504126,68990009,0,0,-2,2,0.19999999999999996,DOGE
2020-08-08,2020-08-08,0.0035099999513477087,62509900,0,0,-2,2,0.19999999999999996,DOGE
2020-08-09,2020-08-09,0.0034630000591278076,57020040,0,0,-2,2,0.19999999999999996,DOGE
2020-08-10,2020-08-10,0.0034990001004189253,68038181,0,0,2,2,1.0,DOGE
2020-08-11,2020-08-11,0.0033939999993890524,78539442,0,0,-2,2,0.19999999999999996,DOGE
2020-08-12,2020-08-12,0.0034839999862015247,70865885,0,0,2,2,1.0,DOGE
2020-08-13,2020-08-13,0.0035170000046491623,73302994,0,0,2,2,1.0,DOGE
2020-08-14,2020-08-14,0.003561000106856227,61334640,0,0,2,2,1.0,DOGE
2020-08-15,2020-08-15,0.0035389999393373728,64309678,0,0,-2,2,0.19999999999999996,DOGE
2020-08-16,2020-08-16,0.003524000057950616,52637926,0,0,-2,2,0.19999999999999996,DOGE
2020-08-17,2020-08-17,0.0035910001024603844,77628715,0,0,2,2,1.0,DOGE
2020-08-18,2020-08-18,0.003513999981805682,62570291,0,0,-2,2,0.19999999999999996,DOGE
2020-08-19,2020-08-19,0.00342399999499321,53306857,0,0,-2,2,0.19999999999999996,DOGE
2020-08-20,2020-08-20,0.003459000028669834,43536656,0,0,2,2,1.0,DOGE
2020-08-21,2020-08-21,0.003392999991774559,60621268,0,0,-2,2,0.19999999999999996,DOGE
2020-08-22,2020-08-22,0.003441999899223447,44884852,0,0,2,2,1.0,DOGE
2020-08-23,2020-08-23,0.003413999918848276,39485548,0,0,-2,2,0.19999999999999996,DOGE
2020-08-24,2020-08-24,0.0034179999493062496,46470522,0,0,2,2,1.0,DOGE
2020-08-25,2020-08-25,0.0033050000201910734,76826314,0,2,-2,2,0.7999999999999999,DOGE
2020-08-26,2020-08-26,0.0033030000049620867,80416711,0,2,-2,2,0.7999999999999999,DOGE
2020-08-27,2020-08-27,0.0032029999420046806,89847093,0,2,-2,2,0.7999999999999999,DOGE
2020-08-28,2020-08-28,0.0032679999712854624,64056957,0,0,2,2,1.0,DOGE
2020-08-29,2020-08-29,0.0032820000778883696,78149363,0,0,2,2,1.0,DOGE
2020-08-30,2020-08-30,0.0032999999821186066,79325829,0,0,2,2,1.0,DOGE
2020-08-31,2020-08-31,0.0032210000790655613,85369757,0,0,-2,2,0.19999999999999996,DOGE
2020-09-01,2020-09-01,0.0032560001127421856,81863764,0,0,2,2,1.0,DOGE
2020-09-02,2020-09-02,0.0031220000237226486,56647412,0,0,-2,2,0.19999999999999996,DOGE
2020-09-03,2020-09-03,0.0028019999153912067,59904548,-2,2,-2,-2,-0.8,DOGE
2020-09-04,2020-09-04,0.0028989999555051327,53434717,0,2,2,-2,0.4,DOGE
2020-09-05,2020-09-05,0.0027580000460147858,62295889,0,2,-2,-2,-0.4,DOGE
2020-09-06,2020-09-06,0.00278700003400445,89557154,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-07,2020-09-07,0.002810999983921647,102610335,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-08,2020-09-08,0.002756000030785799,57144396,0,0,-2,-2,-1.0,DOGE
2020-09-09,2020-09-09,0.002778999973088503,77050464,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-10,2020-09-10,0.002804999938234687,104276032,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-11,2020-09-11,0.0028059999458491802,134077501,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-12,2020-09-12,0.002819000044837594,117125272,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-13,2020-09-13,0.0027759999502450228,124253232,0,0,-2,-2,-1.0,DOGE
2020-09-14,2020-09-14,0.0028029999230057,128520946,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-15,2020-09-15,0.002831999910995364,100194174,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-16,2020-09-16,0.0028260000981390476,148555505,0,0,-2,-2,-1.0,DOGE
2020-09-17,2020-09-17,0.002814000006765127,161305349,0,0,-2,-2,-1.0,DOGE
2020-09-18,2020-09-18,0.0028039999306201935,147868185,0,0,-2,-2,-1.0,DOGE
2020-09-19,2020-09-19,0.0027940000873059034,147046520,0,0,-2,-2,-1.0,DOGE
2020-09-20,2020-09-20,0.0027779999654740095,145951917,0,0,-2,-2,-1.0,DOGE
2020-09-21,2020-09-21,0.002630000002682209,78753428,0,2,-2,-2,-0.4,DOGE
2020-09-22,2020-09-22,0.002655999967828393,36467574,0,2,2,-2,0.4,DOGE
2020-09-23,2020-09-23,0.0025599999353289604,79707709,0,2,-2,-2,-0.4,DOGE
2020-09-24,2020-09-24,0.0026279999874532223,111915974,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-25,2020-09-25,0.002698000054806471,124575712,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-26,2020-09-26,0.002715999959036708,108180296,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-27,2020-09-27,0.0026920000091195107,76293172,0,0,-2,-2,-1.0,DOGE
2020-09-28,2020-09-28,0.0026519999373704195,102662350,0,0,-2,-2,-1.0,DOGE
2020-09-29,2020-09-29,0.002684999955818057,109463113,0,0,2,-2,-0.19999999999999996,DOGE
2020-09-30,2020-09-30,0.002630000002682209,106684832,0,0,-2,-2,-1.0,DOGE
2020-10-01,2020-10-01,0.002615999896079302,116194992,0,0,-2,-2,-1.0,DOGE
2020-10-02,2020-10-02,0.002583000110462308,128239855,0,0,-2,-2,-1.0,DOGE
2020-10-03,2020-10-03,0.002598999999463558,116046378,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-04,2020-10-04,0.002635000040754676,92364518,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-05,2020-10-05,0.002612000098451972,127881032,0,0,-2,-2,-1.0,DOGE
2020-10-06,2020-10-06,0.0026110000908374786,105669881,0,0,-2,-2,-1.0,DOGE
2020-10-07,2020-10-07,0.0025949999690055847,125523508,0,0,-2,-2,-1.0,DOGE
2020-10-08,2020-10-08,0.002595999976620078,109356096,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-09,2020-10-09,0.002652999944984913,100051523,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-10,2020-10-10,0.0026549999602138996,96632426,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-11,2020-10-11,0.0026740001048892736,107632465,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-12,2020-10-12,0.0026730000972747803,101246789,0,0,-2,-2,-1.0,DOGE
2020-10-13,2020-10-13,0.002635000040754676,76963142,0,0,-2,-2,-1.0,DOGE
2020-10-14,2020-10-14,0.0026370000559836626,87293434,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-15,2020-10-15,0.002592999953776598,83794207,0,0,-2,-2,-1.0,DOGE
2020-10-16,2020-10-16,0.002612000098451972,117882236,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-17,2020-10-17,0.002581000095233321,125692391,0,0,-2,-2,-1.0,DOGE
2020-10-18,2020-10-18,0.0025859999004751444,72298803,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-19,2020-10-19,0.002589999930933118,91049562,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-20,2020-10-20,0.002601000014692545,65577101,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-21,2020-10-21,0.002630000002682209,45017115,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-22,2020-10-22,0.0026549999602138996,44976453,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-23,2020-10-23,0.0026469998992979527,46856082,0,0,-2,-2,-1.0,DOGE
2020-10-24,2020-10-24,0.0026459998916834593,44797614,0,0,-2,-2,-1.0,DOGE
2020-10-25,2020-10-25,0.002652999944984913,58532388,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-26,2020-10-26,0.002678999910131097,122152251,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-27,2020-10-27,0.00267699989490211,78927089,0,0,-2,-2,-1.0,DOGE
2020-10-28,2020-10-28,0.0025949999690055847,72848720,0,0,-2,-2,-1.0,DOGE
2020-10-29,2020-10-29,0.002581000095233321,58929515,0,0,-2,-2,-1.0,DOGE
2020-10-30,2020-10-30,0.002597999991849065,63444097,0,0,2,-2,-0.19999999999999996,DOGE
2020-10-31,2020-10-31,0.0025760000571608543,56189318,0,0,-2,-2,-1.0,DOGE
2020-11-01,2020-11-01,0.0025820001028478146,45528682,0,0,2,-2,-0.19999999999999996,DOGE
2020-11-02,2020-11-02,0.002517000073567033,50142376,0,2,-2,-2,-0.4,DOGE
2020-11-03,2020-11-03,0.0025279999244958162,62871653,0,0,2,-2,-0.19999999999999996,DOGE
2020-11-04,2020-11-04,0.002532999962568283,52552651,0,0,2,-2,-0.19999999999999996,DOGE
2020-11-05,2020-11-05,0.002616999903693795,31611963,0,0,2,-2,-0.19999999999999996,DOGE
2020-11-06,2020-11-06,0.0027600000612437725,54267546,0,-2,2,-2,-0.7999999999999999,DOGE
2020-11-07,2020-11-07,0.0026710000820457935,44610219,0,0,-2,-2,-1.0,DOGE
2020-11-08,2020-11-08,0.002710999920964241,22754531,0,0,2,-2,-0.19999999999999996,DOGE
2020-11-09,2020-11-09,0.0026700000744313,28124348,0,0,-2,-2,-1.0,DOGE
2020-11-10,2020-11-10,0.002753000007942319,39633173,0,0,2,2,1.0,DOGE
2020-11-11,2020-11-11,0.002768999896943569,33138759,0,0,2,2,1.0,DOGE
2020-11-12,2020-11-12,0.002778999973088503,24028261,0,0,2,2,1.0,DOGE
2020-11-13,2020-11-13,0.0028210000600665808,29217750,0,0,2,2,1.0,DOGE
2020-11-14,2020-11-14,0.0027729999274015427,30334380,0,0,-2,2,0.19999999999999996,DOGE
2020-11-15,2020-11-15,0.0027749999426305294,25131683,0,0,2,2,1.0,DOGE
2020-11-16,2020-11-16,0.0028860000893473625,52063283,0,0,2,2,1.0,DOGE
2020-11-17,2020-11-17,0.0029360000044107437,46631464,0,0,2,2,1.0,DOGE
2020-11-18,2020-11-18,0.0029090000316500664,49460064,0,0,-2,2,0.19999999999999996,DOGE
2020-11-19,2020-11-19,0.002911000046879053,40330643,0,0,2,2,1.0,DOGE
2020-11-20,2020-11-20,0.002983999904245138,57656465,0,0,2,2,1.0,DOGE
2020-11-21,2020-11-21,0.0035069999285042286,162641694,2,-2,2,2,0.8,DOGE
2020-11-22,2020-11-22,0.0033289999701082706,121660410,0,-2,-2,2,-0.4,DOGE
2020-11-23,2020-11-23,0.003648000070825219,101561039,2,-2,2,2,0.8,DOGE
2020-11-24,2020-11-24,0.0042039998807013035,266716036,2,-2,2,2,0.8,DOGE
2020-11-25,2020-11-25,0.0037269999738782644,174459927,0,0,-2,2,0.19999999999999996,DOGE
2020-11-26,2020-11-26,0.0032500000670552254,175520294,0,0,-2,2,0.19999999999999996,DOGE
2020-11-27,2020-11-27,0.003275000024586916,92323023,0,0,2,2,1.0,DOGE
2020-11-28,2020-11-28,0.0034050000831484795,58033650,0,0,2,2,1.0,DOGE
2020-11-29,2020-11-29,0.003447999944910407,46319972,0,0,2,2,1.0,DOGE
2020-11-30,2020-11-30,0.0035510000307112932,68622736,0,0,2,2,1.0,DOGE
2020-12-01,2020-12-01,0.003335000015795231,80163603,0,0,-2,2,0.19999999999999996,DOGE
2020-12-02,2020-12-02,0.0033740000799298286,58705661,0,0,2,2,1.0,DOGE
2020-12-03,2020-12-03,0.0034280000254511833,47907032,0,0,2,2,1.0,DOGE
2020-12-04,2020-12-04,0.00329799996688962,45062222,0,0,-2,2,0.19999999999999996,DOGE
2020-12-05,2020-12-05,0.0033970000222325325,43386583,0,0,2,2,1.0,DOGE
2020-12-06,2020-12-06,0.003387999953702092,40936574,0,0,-2,2,0.19999999999999996,DOGE
2020-12-07,2020-12-07,0.0033420000690966845,36923814,0,0,-2,2,0.19999999999999996,DOGE
2020-12-08,2020-12-08,0.0031789999920874834,52702701,0,0,-2,2,0.19999999999999996,DOGE
2020-12-09,2020-12-09,0.0031580000650137663,45746722,0,0,-2,2,0.19999999999999996,DOGE
2020-12-10,2020-12-10,0.0031049998942762613,33740988,0,0,-2,2,0.19999999999999996,DOGE
2020-12-11,2020-12-11,0.0030789999291300774,41712942,0,0,-2,2,0.19999999999999996,DOGE
2020-12-12,2020-12-12,0.003163000103086233,35466155,0,0,2,2,1.0,DOGE
2020-12-13,2020-12-13,0.0032560001127421856,37464323,0,0,2,2,1.0,DOGE
2020-12-14,2020-12-14,0.0032309999223798513,36238516,0,0,-2,2,0.19999999999999996,DOGE
2020-12-15,2020-12-15,0.0032059999648481607,37127782,0,0,-2,2,0.19999999999999996,DOGE
2020-12-16,2020-12-16,0.003415999934077263,50989880,0,0,2,2,1.0,DOGE
2020-12-17,2020-12-17,0.0037299999967217445,172736659,0,-2,2,2,0.4,DOGE
2020-12-18,2020-12-18,0.0038580000400543213,101799430,0,-2,2,2,0.4,DOGE
2020-12-19,2020-12-19,0.003926999866962433,98447179,0,-2,2,2,0.4,DOGE
2020-12-20,2020-12-20,0.004625000059604645,508066004,2,-2,2,2,0.8,DOGE
2020-12-21,2020-12-21,0.004786999896168709,664160057,2,-2,2,2,0.8,DOGE
2020-12-22,2020-12-22,0.0045079998672008514,239288785,2,0,-2,2,0.6,DOGE
2020-12-23,2020-12-23,0.003768000053241849,205080908,0,0,-2,2,0.19999999999999996,DOGE
2020-12-24,2020-12-24,0.004569999873638153,143405580,0,0,2,2,1.0,DOGE
2020-12-25,2020-12-25,0.0045819999650120735,136819917,0,0,2,2,1.0,DOGE
2020-12-26,2020-12-26,0.004494000226259232,151728507,0,0,-2,2,0.19999999999999996,DOGE
2020-12-27,2020-12-27,0.004548000171780586,154526399,0,0,2,2,1.0,DOGE
2020-12-28,2020-12-28,0.004592000041157007,99641525,0,0,2,2,1.0,DOGE
2020-12-29,2020-12-29,0.004486000165343285,90876497,0,0,-2,2,0.19999999999999996,DOGE
2020-12-30,2020-12-30,0.004635999910533428,94834499,0,0,2,2,1.0,DOGE
2020-12-31,2020-12-31,0.004681999795138836,85498337,0,0,2,2,1.0,DOGE
2021-01-01,2021-01-01,0.005685000214725733,228961515,0,-2,2,2,0.4,DOGE
2021-01-02,2021-01-02,0.010614999569952488,3421562680,2,-2,2,2,0.8,DOGE
2021-01-03,2021-01-03,0.009770999662578106,2707003608,0,-2,-2,2,-0.4,DOGE
2021-01-04,2021-01-04,0.009766999632120132,1372398979,0,-2,-2,2,-0.4,DOGE
2021-01-05,2021-01-05,0.009920000098645687,687256067,2,0,2,2,1.4,DOGE
2021-01-06,2021-01-06,0.010464999824762344,749915516,2,0,2,2,1.4,DOGE
2021-01-07,2021-01-07,0.00974200014024973,520644706,0,0,-2,2,0.19999999999999996,DOGE
2021-01-08,2021-01-08,0.009846000000834465,394462164,0,0,2,2,1.0,DOGE
2021-01-09,2021-01-09,0.010193999856710434,485842353,2,0,2,2,1.4,DOGE
2021-01-10,2021-01-10,0.009859999641776085,458583519,0,0,-2,2,0.19999999999999996,DOGE
2021-01-11,2021-01-11,0.008834999985992908,637956958,0,0,-2,2,0.19999999999999996,DOGE
2021-01-12,2021-01-12,0.008062999695539474,333308457,0,0,-2,2,0.19999999999999996,DOGE
2021-01-13,2021-01-13,0.008616000413894653,240079033,0,0,2,2,1.0,DOGE
2021-01-14,2021-01-14,0.009397000074386597,428369039,0,0,2,2,1.0,DOGE
2021-01-15,2021-01-15,0.009368999861180782,398965925,0,0,-2,2,0.19999999999999996,DOGE
2021-01-16,2021-01-16,0.009265000000596046,258630480,0,0,-2,2,0.19999999999999996,DOGE
2021-01-17,2021-01-17,0.009066999889910221,254487989,0,0,-2,2,0.19999999999999996,DOGE
2021-01-18,2021-01-18,0.009170999750494957,205025648,0,0,2,2,1.0,DOGE
2021-01-19,2021-01-19,0.009097999893128872,249242632,0,0,-2,2,0.19999999999999996,DOGE
2021-01-20,2021-01-20,0.009060000069439411,220205442,0,0,-2,2,0.19999999999999996,DOGE
2021-01-21,2021-01-21,0.008166000247001648,215419839,0,0,-2,2,0.19999999999999996,DOGE
2021-01-22,2021-01-22,0.008523999713361263,185490003,0,0,2,2,1.0,DOGE
2021-01-23,2021-01-23,0.008578999899327755,154393737,0,0,2,2,1.0,DOGE
2021-01-24,2021-01-24,0.008727000094950199,162191977,0,0,2,2,1.0,DOGE
2021-01-25,2021-01-25,0.008383000269532204,180820875,0,0,-2,2,0.19999999999999996,DOGE
2021-01-26,2021-01-26,0.008255000226199627,161173749,0,0,-2,2,0.19999999999999996,DOGE
2021-01-27,2021-01-27,0.007482000160962343,204797186,0,2,-2,2,0.7999999999999999,DOGE
2021-01-28,2021-01-28,0.03408399969339371,10971544561,2,-2,2,2,0.8,DOGE
2021-01-29,2021-01-29,0.047162000089883804,25403310432,2,-2,2,2,0.8,DOGE
2021-01-30,2021-01-30,0.028176000341773033,8735576553,0,0,-2,2,0.19999999999999996,DOGE
2021-01-31,2021-01-31,0.037195999175310135,8548997882,0,0,2,2,1.0,DOGE
2021-02-01,2021-02-01,0.03487500175833702,6319224026,0,0,-2,2,0.19999999999999996,DOGE
2021-02-02,2021-02-02,0.03152000159025192,3090896595,0,0,-2,2,0.19999999999999996,DOGE
2021-02-03,2021-02-03,0.03711999952793121,3146856788,0,0,2,2,1.0,DOGE
2021-02-04,2021-02-04,0.05328899994492531,13040837601,0,-2,2,2,0.4,DOGE
2021-02-05,2021-02-05,0.04693499952554703,6136160058,0,0,-2,2,0.19999999999999996,DOGE
2021-02-06,2021-02-06,0.05759499967098236,5946101275,0,0,2,2,1.0,DOGE
2021-02-07,2021-02-07,0.07878199964761734,14261024073,0,-2,2,2,0.4,DOGE
2021-02-08,2021-02-08,0.07882499694824219,12844375210,0,-2,2,2,0.4,DOGE
2021-02-09,2021-02-09,0.07006999850273132,7348840814,0,0,-2,2,0.19999999999999996,DOGE
2021-02-10,2021-02-10,0.07289600372314453,6785088422,0,0,2,2,1.0,DOGE
2021-02-11,2021-02-11,0.0696759968996048,3818556739,0,0,-2,2,0.19999999999999996,DOGE
2021-02-12,2021-02-12,0.07006900012493134,4190843784,0,0,2,2,1.0,DOGE
2021-02-13,2021-02-13,0.06644999980926514,2618049766,0,0,-2,2,0.19999999999999996,DOGE
2021-02-14,2021-02-14,0.06253699958324432,3984667628,0,0,-2,2,0.19999999999999996,DOGE
2021-02-15,2021-02-15,0.05659100040793419,4944804938,0,0,-2,2,0.19999999999999996,DOGE
2021-02-16,2021-02-16,0.05352000147104263,3409478696,0,0,-2,2,0.19999999999999996,DOGE
2021-02-17,2021-02-17,0.049375999718904495,2976148723,0,0,-2,2,0.19999999999999996,DOGE
2021-02-18,2021-02-18,0.0595409981906414,4551943638,0,0,2,2,1.0,DOGE
2021-02-19,2021-02-19,0.055139001458883286,2949251418,0,0,-2,2,0.19999999999999996,DOGE
2021-02-20,2021-02-20,0.05438400059938431,3175468554,0,0,-2,2,0.19999999999999996,DOGE
2021-02-21,2021-02-21,0.055980000644922256,2450293068,0,0,2,2,1.0,DOGE
2021-02-22,2021-02-22,0.053725000470876694,3366757324,0,0,-2,2,0.19999999999999996,DOGE
2021-02-23,2021-02-23,0.04739199951291084,2394345361,0,0,-2,2,0.19999999999999996,DOGE
2021-02-24,2021-02-24,0.05655499920248985,4148511571,0,0,2,2,1.0,DOGE
2021-02-25,2021-02-25,0.05016700178384781,2356982022,0,0,-2,2,0.19999999999999996,DOGE
2021-02-26,2021-02-26,0.05048000067472458,1694323466,0,0,2,2,1.0,DOGE
2021-02-27,2021-02-27,0.05008300021290779,1286229526,0,0,-2,2,0.19999999999999996,DOGE
2021-02-28,2021-02-28,0.04805200174450874,1408101260,0,0,-2,2,0.19999999999999996,DOGE
2021-03-01,2021-03-01,0.050599001348018646,1494427207,0,0,2,2,1.0,DOGE
2021-03-02,2021-03-02,0.050262000411748886,1346282318,0,0,-2,2,0.19999999999999996,DOGE
