Date,Date,Close,Volume,signal_rsi,signal_bb,signal_obv,signal_mva,calculated_average,ta_query
2021-03-07,2021-03-07,28.5482120513916,1305530074,0,0,2,2,1.0,LINK
2021-03-08,2021-03-08,31.69816017150879,2212810142,0,0,2,2,1.0,LINK
2021-03-09,2021-03-09,31.499252319335938,1630964651,0,0,-2,2,0.19999999999999996,LINK
2021-03-10,2021-03-10,29.94671630859375,1606531493,0,0,-2,2,0.19999999999999996,LINK
2021-03-11,2021-03-11,30.07517433166504,1537882621,0,0,2,2,1.0,LINK
2021-03-12,2021-03-12,28.461523056030273,1435032009,0,0,-2,2,0.19999999999999996,LINK
2021-03-13,2021-03-13,29.779226303100586,1739486182,0,0,2,2,1.0,LINK
2021-03-14,2021-03-14,28.789424896240234,1062176149,0,0,-2,2,0.19999999999999996,LINK
2021-03-15,2021-03-15,27.491762161254883,1557817115,0,0,-2,2,0.19999999999999996,LINK
2021-03-16,2021-03-16,27.91741943359375,1213205843,0,0,2,2,1.0,LINK
2021-03-17,2021-03-17,31.0097599029541,2339727784,0,0,2,2,1.0,LINK
2021-03-18,2021-03-18,29.504812240600586,1427732613,0,0,-2,2,0.19999999999999996,LINK
2021-03-19,2021-03-19,29.909875869750977,1116478173,0,0,2,2,1.0,LINK
2021-03-20,2021-03-20,29.676925659179688,1199973273,0,0,-2,2,0.19999999999999996,LINK
2021-03-21,2021-03-21,29.272838592529297,969809465,0,0,-2,2,0.19999999999999996,LINK
2021-03-22,2021-03-22,27.398113250732422,1083074169,0,0,-2,2,0.19999999999999996,LINK
2021-03-23,2021-03-23,26.915058135986328,1124961035,0,0,-2,2,0.19999999999999996,LINK
2021-03-24,2021-03-24,25.053884506225586,1401912784,0,2,-2,2,0.7999999999999999,LINK
2021-03-25,2021-03-25,25.696287155151367,1351900684,0,0,2,-2,-0.19999999999999996,LINK
2021-03-26,2021-03-26,27.401567459106445,1139989327,0,0,2,-2,-0.19999999999999996,LINK
2021-03-27,2021-03-27,26.87954330444336,783605885,0,0,-2,-2,-1.0,LINK
2021-03-28,2021-03-28,26.69699478149414,804341769,0,0,-2,-2,-1.0,LINK
2021-03-29,2021-03-29,28.052568435668945,1122700330,0,0,2,-2,-0.19999999999999996,LINK
2021-03-30,2021-03-30,27.904048919677734,923736996,0,0,-2,-2,-1.0,LINK
2021-03-31,2021-03-31,29.351137161254883,1419202876,0,0,2,-2,-0.19999999999999996,LINK
2021-04-01,2021-04-01,30.233219146728516,1814724171,0,0,2,-2,-0.19999999999999996,LINK
2021-04-02,2021-04-02,32.53324890136719,1564647602,0,-2,2,-2,-0.7999999999999999,LINK
2021-04-03,2021-04-03,29.534889221191406,1713670580,0,0,-2,-2,-1.0,LINK
2021-04-04,2021-04-04,30.9572811126709,1148273070,0,0,2,-2,-0.19999999999999996,LINK
2021-04-05,2021-04-05,32.39665603637695,1463086928,0,0,2,-2,-0.19999999999999996,LINK
2021-04-06,2021-04-06,34.79787826538086,2839348208,0,-2,2,-2,-0.7999999999999999,LINK
2021-04-07,2021-04-07,31.17518424987793,2513971688,0,0,-2,-2,-1.0,LINK
2021-04-08,2021-04-08,32.74489974975586,1227213106,0,0,2,2,1.0,LINK
2021-04-09,2021-04-09,31.63246726989746,1021522189,0,0,-2,2,0.19999999999999996,LINK
2021-04-10,2021-04-10,31.899261474609375,1054977271,0,0,2,2,1.0,LINK
2021-04-11,2021-04-11,33.91918182373047,1365984051,0,0,2,2,1.0,LINK
2021-04-12,2021-04-12,33.10542678833008,1169762437,0,0,-2,2,0.19999999999999996,LINK
2021-04-13,2021-04-13,35.456634521484375,1775182127,0,0,2,2,1.0,LINK
2021-04-14,2021-04-14,41.423709869384766,3821675577,0,-2,2,2,0.4,LINK
2021-04-15,2021-04-15,42.7531623840332,3655212066,0,-2,2,2,0.4,LINK
2021-04-16,2021-04-16,42.10155487060547,3017897774,0,-2,-2,2,-0.4,LINK
2021-04-17,2021-04-17,40.372066497802734,2183873341,0,0,-2,2,0.19999999999999996,LINK
2021-04-18,2021-04-18,39.06591033935547,4447232523,0,0,-2,2,0.19999999999999996,LINK
2021-04-19,2021-04-19,35.8793830871582,3408804481,0,0,-2,2,0.19999999999999996,LINK
2021-04-20,2021-04-20,38.95063400268555,3207615683,0,0,2,2,1.0,LINK
2021-04-21,2021-04-21,36.43635940551758,2055648964,0,0,-2,2,0.19999999999999996,LINK
2021-04-22,2021-04-22,35.23340606689453,3244017655,0,0,-2,2,0.19999999999999996,LINK
2021-04-23,2021-04-23,35.05847930908203,3600828195,0,0,-2,2,0.19999999999999996,LINK
2021-04-24,2021-04-24,31.125198364257812,1642552575,0,0,-2,2,0.19999999999999996,LINK
2021-04-25,2021-04-25,31.540620803833008,1348819867,0,0,2,2,1.0,LINK
2021-04-26,2021-04-26,35.135986328125,1676434079,0,0,2,2,1.0,LINK
2021-04-27,2021-04-27,36.808067321777344,1599200378,0,0,2,2,1.0,LINK
2021-04-28,2021-04-28,36.2208366394043,1471169508,0,0,-2,2,0.19999999999999996,LINK
2021-04-29,2021-04-29,36.44501876831055,1371222859,0,0,2,2,1.0,LINK
2021-04-30,2021-04-30,38.12850570678711,1478967959,0,0,2,2,1.0,LINK
2021-05-01,2021-05-01,41.11626052856445,1635368353,0,0,2,2,1.0,LINK
2021-05-02,2021-05-02,39.50485610961914,1469982885,0,0,-2,2,0.19999999999999996,LINK
2021-05-03,2021-05-03,42.05980682373047,1842337157,0,0,2,2,1.0,LINK
2021-05-04,2021-05-04,45.68613815307617,5428570251,0,-2,2,2,0.4,LINK
2021-05-05,2021-05-05,49.42929458618164,4918560956,0,-2,2,2,0.4,LINK
2021-05-06,2021-05-06,47.127403259277344,2972637925,0,0,-2,2,0.19999999999999996,LINK
2021-05-07,2021-05-07,49.31119918823242,3471006689,0,0,2,2,1.0,LINK
2021-05-08,2021-05-08,48.60890579223633,2167384860,2,0,-2,2,0.6,LINK
2021-05-09,2021-05-09,52.19869613647461,3032923002,2,0,2,2,1.4,LINK
2021-05-10,2021-05-10,46.46869659423828,3626979218,0,0,-2,2,0.19999999999999996,LINK
2021-05-11,2021-05-11,48.754764556884766,2581226882,0,0,2,2,1.0,LINK
2021-05-12,2021-05-12,41.03371047973633,2464290551,0,0,-2,2,0.19999999999999996,LINK
2021-05-13,2021-05-13,43.0898323059082,3419085326,0,0,2,2,1.0,LINK
2021-05-14,2021-05-14,46.54690170288086,2249865292,0,0,2,2,1.0,LINK
2021-05-15,2021-05-15,41.498313903808594,2721945963,0,0,-2,2,0.19999999999999996,LINK
2021-05-16,2021-05-16,40.73714828491211,2323419857,0,0,-2,2,0.19999999999999996,LINK
2021-05-17,2021-05-17,37.19443893432617,2528181082,0,0,-2,2,0.19999999999999996,LINK
2021-05-18,2021-05-18,42.54531478881836,2918047922,0,0,2,2,1.0,LINK
2021-05-19,2021-05-19,26.70195960998535,5200872150,0,2,-2,2,0.7999999999999999,LINK
2021-05-20,2021-05-20,30.78122901916504,3689669181,0,0,2,2,1.0,LINK
2021-05-21,2021-05-21,25.577577590942383,2821780834,0,2,-2,2,0.7999999999999999,LINK
2021-05-22,2021-05-22,23.292158126831055,2086100617,0,2,-2,2,0.7999999999999999,LINK
2021-05-23,2021-05-23,20.008373260498047,3660888535,0,2,-2,2,0.7999999999999999,LINK
2021-05-24,2021-05-24,26.362958908081055,3012097212,0,0,2,2,1.0,LINK
2021-05-25,2021-05-25,27.629838943481445,2430723622,0,0,2,2,1.0,LINK
2021-05-26,2021-05-26,33.9848747253418,3238551222,0,0,2,2,1.0,LINK
2021-05-27,2021-05-27,31.514713287353516,3009160091,0,0,-2,-2,-1.0,LINK
2021-05-28,2021-05-28,27.951692581176758,3119953263,0,0,-2,-2,-1.0,LINK
2021-05-29,2021-05-29,25.398639678955078,2160750314,0,0,-2,-2,-1.0,LINK
2021-05-30,2021-05-30,26.86960220336914,2131449890,0,0,2,-2,-0.19999999999999996,LINK
2021-05-31,2021-05-31,32.088584899902344,2610739303,0,0,2,-2,-0.19999999999999996,LINK
2021-06-01,2021-06-01,30.699012756347656,1987644783,0,0,-2,-2,-1.0,LINK
2021-06-02,2021-06-02,30.656301498413086,1436895951,0,0,-2,-2,-1.0,LINK
2021-06-03,2021-06-03,32.19055938720703,1438073374,0,0,2,-2,-0.19999999999999996,LINK
2021-06-04,2021-06-04,28.87575340270996,2066403597,0,0,-2,-2,-1.0,LINK
2021-06-05,2021-06-05,27.12679672241211,1471383889,0,0,-2,-2,-1.0,LINK
2021-06-06,2021-06-06,27.551576614379883,844390913,0,0,2,-2,-0.19999999999999996,LINK
2021-06-07,2021-06-07,24.527210235595703,1350784356,0,0,-2,-2,-1.0,LINK
2021-06-08,2021-06-08,24.174898147583008,1934263191,0,0,-2,-2,-1.0,LINK
2021-06-09,2021-06-09,25.5693416595459,1648653604,0,0,2,-2,-0.19999999999999996,LINK
2021-06-10,2021-06-10,23.100679397583008,1193159733,0,0,-2,-2,-1.0,LINK
2021-06-11,2021-06-11,21.478967666625977,1088965649,0,0,-2,-2,-1.0,LINK
2021-06-12,2021-06-12,21.686546325683594,1247246126,0,0,2,-2,-0.19999999999999996,LINK
2021-06-13,2021-06-13,23.337600708007812,1327698302,0,0,2,-2,-0.19999999999999996,LINK
2021-06-14,2021-06-14,23.860898971557617,1329108017,0,0,2,-2,-0.19999999999999996,LINK
2021-06-15,2021-06-15,26.084226608276367,1606249957,0,0,2,-2,-0.19999999999999996,LINK
2021-06-16,2021-06-16,23.015077590942383,1151075162,0,0,-2,-2,-1.0,LINK
2021-06-17,2021-06-17,23.35679054260254,863470684,0,0,2,-2,-0.19999999999999996,LINK
2021-06-18,2021-06-18,21.211151123046875,1115868666,0,0,-2,-2,-1.0,LINK
2021-06-19,2021-06-19,20.423982620239258,800704738,0,0,-2,-2,-1.0,LINK
2021-06-20,2021-06-20,21.735416412353516,1081292352,0,0,2,-2,-0.19999999999999996,LINK
2021-06-21,2021-06-21,17.424097061157227,1950854619,0,0,-2,-2,-1.0,LINK
2021-06-22,2021-06-22,16.80649185180664,2148014388,0,0,-2,-2,-1.0,LINK
2021-06-23,2021-06-23,18.387203216552734,1526785668,0,0,2,-2,-0.19999999999999996,LINK
2021-06-24,2021-06-24,19.037357330322266,905107228,0,0,2,-2,-0.19999999999999996,LINK
2021-06-25,2021-06-25,16.930967330932617,1099374748,0,0,-2,-2,-1.0,LINK
2021-06-26,2021-06-26,16.95522117614746,956999857,0,0,2,-2,-0.19999999999999996,LINK
2021-06-27,2021-06-27,18.344139099121094,805522371,0,0,2,-2,-0.19999999999999996,LINK
2021-06-28,2021-06-28,18.773988723754883,925374430,0,0,2,-2,-0.19999999999999996,LINK
2021-06-29,2021-06-29,19.460010528564453,957886998,0,0,2,-2,-0.19999999999999996,LINK
2021-06-30,2021-06-30,19.497236251831055,941628359,0,0,2,-2,-0.19999999999999996,LINK
2021-07-01,2021-07-01,18.273292541503906,779093195,0,0,-2,-2,-1.0,LINK
2021-07-02,2021-07-02,18.28356170654297,686541946,0,0,2,-2,-0.19999999999999996,LINK
2021-07-03,2021-07-03,18.538818359375,509076297,0,0,2,-2,-0.19999999999999996,LINK
2021-07-04,2021-07-04,19.26283836364746,680268075,0,0,2,-2,-0.19999999999999996,LINK
2021-07-05,2021-07-05,18.37158966064453,698619085,0,0,-2,-2,-1.0,LINK
2021-07-06,2021-07-06,20.08046531677246,1156986405,0,0,2,-2,-0.19999999999999996,LINK
2021-07-07,2021-07-07,19.764127731323242,1110848445,0,0,-2,-2,-1.0,LINK
2021-07-08,2021-07-08,18.42205047607422,1058203545,0,0,-2,-2,-1.0,LINK
2021-07-09,2021-07-09,18.63038444519043,816330237,0,0,2,-2,-0.19999999999999996,LINK
2021-07-10,2021-07-10,18.207788467407227,661114024,0,0,-2,-2,-1.0,LINK
2021-07-11,2021-07-11,18.363967895507812,497212243,0,0,2,-2,-0.19999999999999996,LINK
2021-07-12,2021-07-12,17.55035400390625,594714863,0,0,-2,-2,-1.0,LINK
2021-07-13,2021-07-13,16.866161346435547,538263708,0,0,-2,-2,-1.0,LINK
2021-07-14,2021-07-14,16.945682525634766,681837334,0,0,2,-2,-0.19999999999999996,LINK
2021-07-15,2021-07-15,15.681652069091797,740493636,0,2,-2,-2,-0.4,LINK
2021-07-16,2021-07-16,15.26286506652832,680392108,0,2,-2,-2,-0.4,LINK
2021-07-17,2021-07-17,15.360055923461914,677124647,0,0,2,-2,-0.19999999999999996,LINK
2021-07-18,2021-07-18,15.502411842346191,574546105,0,0,2,-2,-0.19999999999999996,LINK
2021-07-19,2021-07-19,14.509061813354492,670510020,0,0,-2,-2,-1.0,LINK
2021-07-20,2021-07-20,13.775897026062012,800914402,-2,2,-2,-2,-0.8,LINK
2021-07-21,2021-07-21,15.268477439880371,918763868,0,0,2,-2,-0.19999999999999996,LINK
2021-07-22,2021-07-22,16.085718154907227,754697839,0,0,2,-2,-0.19999999999999996,LINK
2021-07-23,2021-07-23,16.51156234741211,681005827,0,0,2,-2,-0.19999999999999996,LINK
2021-07-24,2021-07-24,16.70583152770996,727986313,0,0,2,-2,-0.19999999999999996,LINK
2021-07-25,2021-07-25,16.759658813476562,662123046,0,0,2,-2,-0.19999999999999996,LINK
2021-07-26,2021-07-26,18.08965301513672,1715187654,0,0,2,-2,-0.19999999999999996,LINK
2021-07-27,2021-07-27,19.4996337890625,1093556431,0,0,2,-2,-0.19999999999999996,LINK
2021-07-28,2021-07-28,19.0302734375,1052448400,0,0,-2,-2,-1.0,LINK
2021-07-29,2021-07-29,19.345849990844727,683047916,0,0,2,-2,-0.19999999999999996,LINK
2021-07-30,2021-07-30,22.315961837768555,1784301053,2,-2,2,-2,-0.3999999999999999,LINK
2021-07-31,2021-07-31,22.75370216369629,1206821084,2,-2,2,-2,-0.3999999999999999,LINK
2021-08-01,2021-08-01,22.12683868408203,1289766472,0,0,-2,-2,-1.0,LINK
2021-08-02,2021-08-02,23.480348587036133,1205839586,2,0,2,-2,0.20000000000000007,LINK
2021-08-03,2021-08-03,23.875957489013672,1505866474,2,0,2,-2,0.20000000000000007,LINK
2021-08-04,2021-08-04,24.188875198364258,1301126744,2,0,2,-2,0.20000000000000007,LINK
2021-08-05,2021-08-05,24.050495147705078,1221315372,2,0,-2,2,0.6,LINK
2021-08-06,2021-08-06,23.85933494567871,1229062846,2,0,-2,2,0.6,LINK
2021-08-07,2021-08-07,24.63165283203125,1160693889,2,0,2,2,1.4,LINK
2021-08-08,2021-08-08,23.045608520507812,1001659430,0,0,-2,2,0.19999999999999996,LINK
2021-08-09,2021-08-09,24.287246704101562,1065311842,0,0,2,2,1.0,LINK
2021-08-10,2021-08-10,24.566286087036133,1130326992,0,0,2,2,1.0,LINK
2021-08-11,2021-08-11,25.9465389251709,1497841555,0,0,2,2,1.0,LINK
2021-08-12,2021-08-12,24.917234420776367,1230756534,0,0,-2,2,0.19999999999999996,LINK
2021-08-13,2021-08-13,27.733137130737305,1144930390,0,0,2,2,1.0,LINK
2021-08-14,2021-08-14,27.15542221069336,1130955982,0,0,-2,2,0.19999999999999996,LINK
2021-08-15,2021-08-15,27.90401268005371,1030808400,0,0,2,2,1.0,LINK
2021-08-16,2021-08-16,28.084339141845703,1983160447,0,0,2,2,1.0,LINK
2021-08-17,2021-08-17,26.15813636779785,1914250031,0,0,-2,2,0.19999999999999996,LINK
2021-08-18,2021-08-18,25.512895584106445,1595189412,0,0,-2,2,0.19999999999999996,LINK
2021-08-19,2021-08-19,27.064760208129883,1598899266,0,0,2,2,1.0,LINK
2021-08-20,2021-08-20,28.701841354370117,1751490161,0,0,2,2,1.0,LINK
2021-08-21,2021-08-21,27.861591339111328,1455243796,0,0,-2,2,0.19999999999999996,LINK
2021-08-22,2021-08-22,28.022817611694336,1408718304,0,0,2,2,1.0,LINK
2021-08-23,2021-08-23,28.554101943969727,1598569817,0,0,2,2,1.0,LINK
2021-08-24,2021-08-24,25.752197265625,1613899032,0,0,-2,2,0.19999999999999996,LINK
2021-08-25,2021-08-25,26.520479202270508,1415094740,0,0,2,2,1.0,LINK
2021-08-26,2021-08-26,24.426326751708984,1311934435,0,0,-2,2,0.19999999999999996,LINK
2021-08-27,2021-08-27,26.018299102783203,1210853844,0,0,2,2,1.0,LINK
2021-08-28,2021-08-28,25.729089736938477,723391379,0,0,-2,2,0.19999999999999996,LINK
2021-08-29,2021-08-29,25.813661575317383,806571295,0,0,2,2,1.0,LINK
2021-08-30,2021-08-30,24.980934143066406,1007561616,0,0,-2,2,0.19999999999999996,LINK
2021-08-31,2021-08-31,26.750707626342773,1589683012,0,0,2,2,1.0,LINK
2021-09-01,2021-09-01,29.73518180847168,1847068364,0,-2,2,2,0.4,LINK
2021-09-02,2021-09-02,29.985244750976562,1639033323,0,0,2,2,1.0,LINK
2021-09-03,2021-09-03,30.784265518188477,1643428629,0,-2,2,2,0.4,LINK
2021-09-04,2021-09-04,29.897823333740234,1159289898,0,0,-2,2,0.19999999999999996,LINK
2021-09-05,2021-09-05,33.5034294128418,1590082788,0,-2,2,2,0.4,LINK
2021-09-06,2021-09-06,34.78485870361328,2570028656,0,-2,2,2,0.4,LINK
2021-09-07,2021-09-07,28.11425018310547,4040870040,0,0,-2,2,0.19999999999999996,LINK
2021-09-08,2021-09-08,27.15100860595703,2585516285,0,0,-2,2,0.19999999999999996,LINK
2021-09-09,2021-09-09,27.978628158569336,2031066692,0,0,2,2,1.0,LINK
2021-09-10,2021-09-10,26.387523651123047,1946136767,0,0,-2,2,0.19999999999999996,LINK
2021-09-11,2021-09-11,27.041149139404297,1166180450,0,0,2,2,1.0,LINK
2021-09-12,2021-09-12,29.379243850708008,1462168959,0,0,2,2,1.0,LINK
2021-09-13,2021-09-13,26.918481826782227,2255860309,0,0,-2,2,0.19999999999999996,LINK
2021-09-14,2021-09-14,30.746164321899414,2022844880,0,0,2,2,1.0,LINK
2021-09-15,2021-09-15,30.779600143432617,1966187057,0,0,2,2,1.0,LINK
2021-09-16,2021-09-16,29.82655143737793,1803464603,0,0,-2,2,0.19999999999999996,LINK
2021-09-17,2021-09-17,27.694597244262695,1433695398,0,0,-2,2,0.19999999999999996,LINK
2021-09-18,2021-09-18,28.39057731628418,1042938776,0,0,2,2,1.0,LINK
2021-09-19,2021-09-19,27.395748138427734,879401513,0,0,-2,2,0.19999999999999996,LINK
2021-09-20,2021-09-20,23.43109893798828,1886071779,0,2,-2,2,0.7999999999999999,LINK
2021-09-21,2021-09-21,21.432621002197266,1778536991,0,2,-2,2,0.7999999999999999,LINK
2021-09-22,2021-09-22,24.493072509765625,1389451521,0,0,2,2,1.0,LINK
2021-09-23,2021-09-23,25.453983306884766,1217369814,0,0,2,2,1.0,LINK
2021-09-24,2021-09-24,23.280738830566406,1642781332,0,0,-2,2,0.19999999999999996,LINK
2021-09-25,2021-09-25,24.52366065979004,1343113784,0,0,2,2,1.0,LINK
2021-09-26,2021-09-26,24.602155685424805,1923140692,0,0,2,-2,-0.19999999999999996,LINK
2021-09-27,2021-09-27,23.06629753112793,1068472473,0,0,-2,-2,-1.0,LINK
2021-09-28,2021-09-28,22.101900100708008,1022623443,0,0,-2,-2,-1.0,LINK
2021-09-29,2021-09-29,22.880529403686523,1000762987,0,0,2,-2,-0.19999999999999996,LINK
2021-09-30,2021-09-30,23.98634910583496,957760691,0,0,2,-2,-0.19999999999999996,LINK
2021-10-01,2021-10-01,26.297439575195312,1269326500,0,0,2,-2,-0.19999999999999996,LINK
2021-10-02,2021-10-02,26.94674301147461,1069727997,0,0,2,-2,-0.19999999999999996,LINK
2021-10-03,2021-10-03,27.559040069580078,962924866,0,0,2,-2,-0.19999999999999996,LINK
2021-10-04,2021-10-04,26.559356689453125,1000028043,0,0,-2,-2,-1.0,LINK
2021-10-05,2021-10-05,27.24262809753418,923894408,0,0,2,-2,-0.19999999999999996,LINK
2021-10-06,2021-10-06,26.83726692199707,1266748826,0,0,-2,-2,-1.0,LINK
2021-10-07,2021-10-07,26.834035873413086,1161243659,0,0,-2,-2,-1.0,LINK
2021-10-08,2021-10-08,26.40096092224121,907071603,0,0,-2,-2,-1.0,LINK
2021-10-09,2021-10-09,27.417076110839844,901974700,0,0,2,-2,-0.19999999999999996,LINK
2021-10-10,2021-10-10,25.648935317993164,766870491,0,0,-2,-2,-1.0,LINK
2021-10-11,2021-10-11,25.25881576538086,857342207,0,0,-2,-2,-1.0,LINK
2021-10-12,2021-10-12,24.623647689819336,1034956366,0,0,-2,-2,-1.0,LINK
2021-10-13,2021-10-13,25.61174964904785,1072082751,0,0,2,-2,-0.19999999999999996,LINK
2021-10-14,2021-10-14,26.647485733032227,1375952551,0,0,2,-2,-0.19999999999999996,LINK
2021-10-15,2021-10-15,26.94454574584961,1233296734,0,0,2,-2,-0.19999999999999996,LINK
2021-10-16,2021-10-16,27.228479385375977,1125841874,0,0,2,-2,-0.19999999999999996,LINK
2021-10-17,2021-10-17,26.54088592529297,780641105,0,0,-2,-2,-1.0,LINK
2021-10-18,2021-10-18,25.70457649230957,774571489,0,0,-2,-2,-1.0,LINK
2021-10-19,2021-10-19,25.936241149902344,688010725,0,0,2,-2,-0.19999999999999996,LINK
2021-10-20,2021-10-20,27.419164657592773,1188806763,0,0,2,-2,-0.19999999999999996,LINK
2021-10-21,2021-10-21,28.268346786499023,1635486783,0,0,2,-2,-0.19999999999999996,LINK
2021-10-22,2021-10-22,28.661046981811523,1363344487,0,0,2,-2,-0.19999999999999996,LINK
2021-10-23,2021-10-23,31.459808349609375,1452562680,0,-2,2,-2,-0.7999999999999999,LINK
2021-10-24,2021-10-24,29.770856857299805,1032101965,0,0,-2,2,0.19999999999999996,LINK
2021-10-25,2021-10-25,32.46010971069336,1527370027,0,-2,2,2,0.4,LINK
2021-10-26,2021-10-26,32.503047943115234,1466770168,0,-2,2,2,0.4,LINK
2021-10-27,2021-10-27,28.88567352294922,2193969162,0,0,-2,2,0.19999999999999996,LINK
2021-10-28,2021-10-28,30.227046966552734,1545343088,0,0,2,2,1.0,LINK
2021-10-29,2021-10-29,30.934831619262695,1182578925,0,0,2,2,1.0,LINK
2021-10-30,2021-10-30,29.78166961669922,838279040,0,0,-2,2,0.19999999999999996,LINK
2021-10-31,2021-10-31,29.98500633239746,879077591,0,0,2,2,1.0,LINK
2021-11-01,2021-11-01,31.565237045288086,1143381018,0,0,2,2,1.0,LINK
2021-11-02,2021-11-02,32.265533447265625,1026698067,0,0,2,2,1.0,LINK
2021-11-03,2021-11-03,31.99086570739746,1115161872,0,0,-2,2,0.19999999999999996,LINK
2021-11-04,2021-11-04,31.02092933654785,896897821,0,0,-2,2,0.19999999999999996,LINK
2021-11-05,2021-11-05,32.917903900146484,1516148850,0,0,2,2,1.0,LINK
2021-11-06,2021-11-06,32.083438873291016,1023488282,0,0,-2,2,0.19999999999999996,LINK
2021-11-07,2021-11-07,32.34956359863281,703297413,0,0,2,2,1.0,LINK
2021-11-08,2021-11-08,34.47759246826172,1362690316,0,0,2,2,1.0,LINK
2021-11-09,2021-11-09,33.85927200317383,1325328702,0,0,-2,2,0.19999999999999996,LINK
2021-11-10,2021-11-10,34.34270477294922,2719351718,0,0,2,2,1.0,LINK
2021-11-11,2021-11-11,34.8371696472168,1920816252,0,0,2,2,1.0,LINK
2021-11-12,2021-11-12,34.26552200317383,1492228342,0,0,-2,2,0.19999999999999996,LINK
2021-11-13,2021-11-13,34.0648307800293,789581582,0,0,-2,2,0.19999999999999996,LINK
2021-11-14,2021-11-14,33.77658462524414,693178394,0,0,-2,2,0.19999999999999996,LINK
2021-11-15,2021-11-15,32.0107536315918,828524194,0,0,-2,2,0.19999999999999996,LINK
2021-11-16,2021-11-16,29.225008010864258,1712138414,0,0,-2,2,0.19999999999999996,LINK
2021-11-17,2021-11-17,29.19304847717285,1087871482,0,0,-2,2,0.19999999999999996,LINK
2021-11-18,2021-11-18,26.525693893432617,1164181259,0,2,-2,2,0.7999999999999999,LINK
2021-11-19,2021-11-19,28.29111671447754,962308251,0,0,2,2,1.0,LINK
2021-11-20,2021-11-20,28.334068298339844,796198889,0,0,2,2,1.0,LINK
2021-11-21,2021-11-21,29.036161422729492,788167849,0,0,2,2,1.0,LINK
2021-11-22,2021-11-22,26.758991241455078,910918972,0,0,-2,2,0.19999999999999996,LINK
2021-11-23,2021-11-23,26.93367576599121,856504533,0,0,2,2,1.0,LINK
2021-11-24,2021-11-24,26.259172439575195,839707098,0,0,-2,2,0.19999999999999996,LINK
2021-11-25,2021-11-25,26.18510627746582,920707661,-2,0,-2,2,-0.20000000000000007,LINK
2021-11-26,2021-11-26,23.856281280517578,1451397540,-2,0,-2,2,-0.20000000000000007,LINK
2021-11-27,2021-11-27,24.11475944519043,757714824,-2,0,2,2,0.6,LINK
2021-11-28,2021-11-28,24.823909759521484,836676572,0,0,2,2,1.0,LINK
2021-11-29,2021-11-29,25.017925262451172,772950069,0,0,2,-2,-0.19999999999999996,LINK
2021-11-30,2021-11-30,25.341773986816406,1001383387,0,0,2,-2,-0.19999999999999996,LINK
2021-12-01,2021-12-01,25.356210708618164,918605444,0,0,2,-2,-0.19999999999999996,LINK
2021-12-02,2021-12-02,24.537094116210938,754628307,0,0,-2,-2,-1.0,LINK
2021-12-03,2021-12-03,23.291526794433594,1012128906,0,0,-2,-2,-1.0,LINK
2021-12-04,2021-12-04,20.667728424072266,2372072138,-2,2,-2,-2,-0.8,LINK
2021-12-05,2021-12-05,19.47732162475586,1199283300,-2,2,-2,-2,-0.8,LINK
2021-12-06,2021-12-06,19.884267807006836,1255772873,-2,0,2,-2,-0.6,LINK
2021-12-07,2021-12-07,21.09157371520996,1154171652,0,0,2,-2,-0.19999999999999996,LINK
2021-12-08,2021-12-08,22.886016845703125,1746207071,0,0,2,-2,-0.19999999999999996,LINK
2021-12-09,2021-12-09,20.306026458740234,1282728787,0,0,-2,-2,-1.0,LINK
2021-12-10,2021-12-10,18.583904266357422,1073605294,0,0,-2,-2,-1.0,LINK
2021-12-11,2021-12-11,19.949310302734375,843949544,0,0,2,-2,-0.19999999999999996,LINK
2021-12-12,2021-12-12,20.456584930419922,580366114,0,0,2,-2,-0.19999999999999996,LINK
2021-12-13,2021-12-13,17.77545928955078,906680239,0,0,-2,-2,-1.0,LINK
2021-12-14,2021-12-14,17.587615966796875,847438318,0,0,-2,-2,-1.0,LINK
2021-12-15,2021-12-15,19.71448516845703,1012068389,0,0,2,-2,-0.19999999999999996,LINK
2021-12-16,2021-12-16,18.78617286682129,730580557,0,0,-2,-2,-1.0,LINK
2021-12-17,2021-12-17,18.291275024414062,764761467,0,0,-2,-2,-1.0,LINK
2021-12-18,2021-12-18,19.518829345703125,828823192,0,0,2,-2,-0.19999999999999996,LINK
2021-12-19,2021-12-19,18.85244369506836,711425525,0,0,-2,-2,-1.0,LINK
2021-12-20,2021-12-20,18.747501373291016,695392844,0,0,-2,-2,-1.0,LINK
2021-12-21,2021-12-21,19.454204559326172,591612598,0,0,2,-2,-0.19999999999999996,LINK
2021-12-22,2021-12-22,19.91473960876465,711364881,0,0,2,-2,-0.19999999999999996,LINK
2021-12-23,2021-12-23,22.141969680786133,1116286218,0,0,2,-2,-0.19999999999999996,LINK
2021-12-24,2021-12-24,21.47300910949707,871649697,0,0,-2,-2,-1.0,LINK
2021-12-25,2021-12-25,22.12022590637207,579575331,0,0,2,-2,-0.19999999999999996,LINK
2021-12-26,2021-12-26,23.00971221923828,1131619033,0,0,2,-2,-0.19999999999999996,LINK
2021-12-27,2021-12-27,22.982036590576172,1140446209,0,0,-2,-2,-1.0,LINK
2021-12-28,2021-12-28,20.391454696655273,1400462512,0,0,-2,-2,-1.0,LINK
2021-12-29,2021-12-29,19.70285415649414,1191442199,0,0,-2,-2,-1.0,LINK
