dst,src,messages_sent,messages_received,messages_total,contribution_index,sentiment_avg,emotionality_avg,complexity_avg,start_time_,end_time_
pplsbegoodtome,pplsbegoodtome,3,3,6,0.0,0.5466462671756744,0.2689492603143056,5.96118688583374,2021-12-26 00:00:00,2021-12-27 00:00:00
misspolly62,stevejcbr,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
a8s5dcyuunuxzum,a8s5dcyuunuxzum,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
adorelm31,adorelm31,2,2,4,0.0,0.5336530730128288,0.31644733250141144,6.635455131530762,2021-12-26 00:00:00,2021-12-27 00:00:00
aya_aya3939,aya_aya3939,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
chesterfc,bucksfanforlife,1,0,1,1.0,0.7043384909629822,0.20348970592021942,5.401897430419922,2021-12-26 00:00:00,2021-12-27 00:00:00
khalar_pops,khalar_pops,2,2,4,0.0,0.6404047012329102,0.2659115195274353,5.698388338088989,2021-12-26 00:00:00,2021-12-27 00:00:00
simone94837354,simone94837354,1,1,2,0.0,0.9561030268669128,0.3168170750141144,5.080990791320801,2021-12-26 00:00:00,2021-12-27 00:00:00
05070411aa,05070411aa,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
munich2madrid,arnoldred5,1,1,2,0.0,0.14330483973026276,0.2368675172328949,4.6671342849731445,2021-12-26 00:00:00,2021-12-27 00:00:00
carawhitehead88,carawhitehead88,1,1,2,0.0,0.8214215040206909,0.2572522759437561,5.194381237030029,2021-12-26 00:00:00,2021-12-27 00:00:00
i_am_dvlprmr,i_am_dvlprmr,2,2,4,0.0,0.5105324685573578,0.1890912912786007,4.658807754516602,2021-12-26 00:00:00,2021-12-27 00:00:00
shuamia,shuamia,3,3,6,0.0,0.727902760108312,0.2978406250476837,6.613571802775065,2021-12-26 00:00:00,2021-12-27 00:00:00
sl_souuza,sl_souuza,4,4,8,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
u3c1nssfwjwcmt9,u3c1nssfwjwcmt9,1,1,2,0.0,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
fabyzinhao,elano63892932,1,0,1,1.0,0.9399378895759583,0.31261953711509705,5.837447166442871,2021-12-26 00:00:00,2021-12-27 00:00:00
tmabhk701,tmabhk701,1,1,2,0.0,0.6413430571556091,0.11742882430553436,4.691108226776123,2021-12-26 00:00:00,2021-12-27 00:00:00
vadim13061,vadim13061,1,1,2,0.0,0.8156208395957947,0.26946350932121277,6.816346645355225,2021-12-26 00:00:00,2021-12-27 00:00:00
zuku_wecare,zuku_wecare,1,1,2,0.0,0.09367489814758301,0.3490184247493744,6.516350746154785,2021-12-26 00:00:00,2021-12-27 00:00:00
devtwittee,devtwittee,1,1,2,0.0,0.696569561958313,0.22000561654567719,4.67354154586792,2021-12-26 00:00:00,2021-12-27 00:00:00
mayyam_1005,mayyam_1005,1,1,2,0.0,0.7576943039894104,0.1846267580986023,6.255747318267822,2021-12-26 00:00:00,2021-12-27 00:00:00
mersalselvavfc,mersalselvavfc,1,1,2,0.0,0.7685244083404541,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
morbbius10,morbbius10,1,1,2,0.0,0.3529883027076721,0.18665817379951477,5.218252658843994,2021-12-26 00:00:00,2021-12-27 00:00:00
nmsthrk,nmsthrk,1,1,2,0.0,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
rosulhabia,rosulhabia,2,2,4,0.0,0.5441921949386597,0.05217207968235016,7.737975120544434,2021-12-26 00:00:00,2021-12-27 00:00:00
ruyxetc,ruyxetc,1,1,2,0.0,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
hakyrehc_,tannertz,1,0,1,1.0,0.9387992024421692,0.2911883294582367,5.455821514129639,2021-12-26 00:00:00,2021-12-27 00:00:00
writer_novice5,writer_novice5,1,1,2,0.0,0.8527410626411438,0.20532436668872833,4.954397678375244,2021-12-26 00:00:00,2021-12-27 00:00:00
2020_planet,2020_planet,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
axelhaar4,axelhaar4,1,1,2,0.0,0.27744022011756897,0.23639512062072754,6.756361961364746,2021-12-26 00:00:00,2021-12-27 00:00:00
dennnis_97,dennnis_97,1,1,2,0.0,0.696569561958313,0.22000561654567719,4.67354154586792,2021-12-26 00:00:00,2021-12-27 00:00:00
ichigonomiryoku,ichigonomiryoku,1,1,2,0.0,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
jimingi___bts,jimingi___bts,1,1,2,0.0,0.7425785064697266,0.18846559524536133,7.017509460449219,2021-12-26 00:00:00,2021-12-27 00:00:00
kratosprt,kratosprt,2,2,4,0.0,0.6337385773658752,0.2442074567079544,6.891100645065308,2021-12-26 00:00:00,2021-12-27 00:00:00
somprojecte,nestorpatallo,1,0,1,1.0,0.6055773496627808,0.10841108858585358,10.349888801574707,2021-12-26 00:00:00,2021-12-27 00:00:00
riitan_photo,riitan_photo,1,1,2,0.0,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
shigekiyui1013,shigekiyui1013,1,1,2,0.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
syahlafadilagi,syahlafadilagi,1,1,2,0.0,0.9795339703559875,0.252473384141922,5.304595947265625,2021-12-26 00:00:00,2021-12-27 00:00:00
fisher24s,fisher24s,5,5,10,0.0,0.6323553860187531,0.21625056862831116,5.976514911651611,2021-12-26 00:00:00,2021-12-27 00:00:00
gita2036,gita2036,1,1,2,0.0,0.5979137420654297,0.13489983975887299,5.1522722244262695,2021-12-26 00:00:00,2021-12-27 00:00:00
lj5zpyyz95hm0kv,lj5zpyyz95hm0kv,2,2,4,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
missufeajja,missufeajja,4,4,8,0.0,0.8663157075643539,0.31066348403692245,7.4881532192230225,2021-12-26 00:00:00,2021-12-27 00:00:00
momstabootales,momstabootales,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
rkalisabuk,rkalisabuk,1,1,2,0.0,0.8280957341194153,0.33726465702056885,4.157817840576172,2021-12-26 00:00:00,2021-12-27 00:00:00
santi38805755,santi38805755,4,4,8,0.0,0.8311081379652023,0.35221073776483536,8.412672758102417,2021-12-26 00:00:00,2021-12-27 00:00:00
studentatin,studentatin,1,1,2,0.0,0.8435263633728027,0.19283093512058258,5.747178554534912,2021-12-26 00:00:00,2021-12-27 00:00:00
yudhi_andrean,yudhi_andrean,3,3,6,0.0,0.7789577841758728,0.18403538316488266,5.561802864074707,2021-12-26 00:00:00,2021-12-27 00:00:00
itsraejade,itsraejade,1,1,2,0.0,0.7364256978034973,0.26134130358695984,5.197078704833984,2021-12-26 00:00:00,2021-12-27 00:00:00
jakubzelenka,jakubzelenka,1,1,2,0.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
palsyston,palsyston,1,1,2,0.0,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
hafeez3103,partimuda,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
creamliqueur_,creamliqueur_,2,2,4,0.0,0.5383786708116531,0.23768673837184906,8.640002489089966,2021-12-26 00:00:00,2021-12-27 00:00:00
crimson151,crimson151,1,1,2,0.0,0.8740477561950684,0.43563979864120483,5.19973611831665,2021-12-26 00:00:00,2021-12-27 00:00:00
icrudebeef,fickan2003,1,0,1,1.0,0.8335928320884705,0.23224212229251862,6.025299549102783,2021-12-26 00:00:00,2021-12-27 00:00:00
freak_selva,freak_selva,1,1,2,0.0,0.6902040839195251,0.24466940760612488,5.674706935882568,2021-12-26 00:00:00,2021-12-27 00:00:00
jackpot777abc,jackpot777abc,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
maumau_uuu,maumau_uuu,1,1,2,0.0,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
hashtag_raunak,miishnottyana,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
mildircin90,mildircin90,2,2,4,0.0,0.7747505605220795,0.23815008997917175,5.3487560749053955,2021-12-26 00:00:00,2021-12-27 00:00:00
tothpeter135,tothpeter135,2,2,4,0.0,0.9599506556987762,0.2526979446411133,5.992706537246704,2021-12-26 00:00:00,2021-12-27 00:00:00
christi06309064,christi06309064,1,1,2,0.0,0.8084810376167297,0.2863074541091919,5.0436577796936035,2021-12-26 00:00:00,2021-12-27 00:00:00
partimuda,darulyng,1,0,1,1.0,0.826479971408844,0.2980635464191437,7.377182960510254,2021-12-26 00:00:00,2021-12-27 00:00:00
fandss1,fandss1,1,1,2,0.0,0.27181771397590637,0.12625767290592194,4.792444229125977,2021-12-26 00:00:00,2021-12-27 00:00:00
ghorui_jhantu,ghorui_jhantu,1,1,2,0.0,0.5441921949386597,0.05217207968235016,7.737975120544434,2021-12-26 00:00:00,2021-12-27 00:00:00
jaydenloml,jaydenloml,1,1,2,0.0,0.31756582856178284,0.10899379104375839,7.740665435791016,2021-12-26 00:00:00,2021-12-27 00:00:00
lucidfirst00,odamako1217,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
safarinay1,safarinay1,1,1,2,0.0,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
alexxxeeeof,alexxxeeeof,3,3,6,0.0,0.8794814149538676,0.20952260990937552,5.1460831960042315,2021-12-26 00:00:00,2021-12-27 00:00:00
alonsx2,alonsx2,1,1,2,0.0,0.7685244083404541,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
balliaddoreo,balliaddoreo,1,1,2,0.0,0.9564713835716248,0.40388941764831543,5.098955154418945,2021-12-26 00:00:00,2021-12-27 00:00:00
pspkdev58537626,charan1406,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
kinbaku212,kinbaku212,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
sakura08271356,sakura08271356,1,1,2,0.0,0.8435263633728027,0.19283093512058258,5.747178554534912,2021-12-26 00:00:00,2021-12-27 00:00:00
demoleio,smarizzo,1,0,1,1.0,0.9898529052734375,0.2571178376674652,4.495116710662842,2021-12-26 00:00:00,2021-12-27 00:00:00
dsnreddy_,dsnreddy_,1,1,2,0.0,0.2979508638381958,0.1963297426700592,9.005414962768555,2021-12-26 00:00:00,2021-12-27 00:00:00
sphincterwatch1,sphincterwatch1,2,2,4,0.0,0.8645416498184204,0.24178627878427505,5.4859209060668945,2021-12-26 00:00:00,2021-12-27 00:00:00
xandleradaponh1,xandleradaponh1,1,1,2,0.0,0.38143685460090637,0.21035079658031464,7.9371232986450195,2021-12-26 00:00:00,2021-12-27 00:00:00
yourservice027,yourservice027,1,1,2,0.0,0.9478185772895813,0.21459627151489258,6.564428329467773,2021-12-26 00:00:00,2021-12-27 00:00:00
criptolook,criptolook,1,1,2,0.0,0.7803642153739929,0.1754854917526245,5.144202709197998,2021-12-26 00:00:00,2021-12-27 00:00:00
hijiduatiluwin,hijiduatiluwin,1,1,2,0.0,0.8878769874572754,0.235171377658844,5.171930313110352,2021-12-26 00:00:00,2021-12-27 00:00:00
idurjay,idurjay,1,1,2,0.0,0.9812788367271423,0.31016406416893005,5.35918664932251,2021-12-26 00:00:00,2021-12-27 00:00:00
sirobra1907,sirobra1907,1,1,2,0.0,0.9331961870193481,0.23311969637870789,7.851983547210693,2021-12-26 00:00:00,2021-12-27 00:00:00
stormdan_,stormdan_,1,1,2,0.0,0.7311897277832031,0.23211447894573212,10.396906852722168,2021-12-26 00:00:00,2021-12-27 00:00:00
allanharveytw,allanharveytw,1,1,2,0.0,0.5637721419334412,0.17865653336048126,6.735527992248535,2021-12-26 00:00:00,2021-12-27 00:00:00
beautifulkabako,beautifulkabako,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
bigbewbsbea,bigbewbsbea,1,1,2,0.0,0.7364256978034973,0.26134130358695984,5.197078704833984,2021-12-26 00:00:00,2021-12-27 00:00:00
jimingi___bts,o9o1_luv_jk,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
oi_penelope,sharonikwue,1,0,1,1.0,0.05659222975373268,0.21656589210033417,5.390504837036133,2021-12-26 00:00:00,2021-12-27 00:00:00
stephencrypto5,stephencrypto5,1,1,2,0.0,0.976616382598877,0.3454856872558594,4.774590969085693,2021-12-26 00:00:00,2021-12-27 00:00:00
teshiax,teshiax,1,1,2,0.0,0.948312520980835,0.20876912772655487,5.086319923400879,2021-12-26 00:00:00,2021-12-27 00:00:00
dhaerhen31,dhaerhen31,1,1,2,0.0,0.8280957341194153,0.33726465702056885,4.157817840576172,2021-12-26 00:00:00,2021-12-27 00:00:00
ladykristina8,ladykristina8,2,2,4,0.0,0.645518109202385,0.2523013576865196,4.337920904159546,2021-12-26 00:00:00,2021-12-27 00:00:00
wife4yesung,wife4yesung,1,1,2,0.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
xolaylarosee,xolaylarosee,3,3,6,0.0,0.894051214059194,0.22090385357538858,5.282174746195476,2021-12-26 00:00:00,2021-12-27 00:00:00
yogaisrulloh4,yogaisrulloh4,1,1,2,0.0,0.8156208395957947,0.26946350932121277,6.816346645355225,2021-12-26 00:00:00,2021-12-27 00:00:00
atmosrad,atmosrad,1,1,2,0.0,0.46003103256225586,0.1200532391667366,4.706272602081299,2021-12-26 00:00:00,2021-12-27 00:00:00
bitcoindayindex,bitcoindayindex,2,2,4,0.0,0.429694727063179,0.1652183011174202,5.907202243804932,2021-12-26 00:00:00,2021-12-27 00:00:00
lazycora,bnj_moreno,1,0,1,1.0,0.13026344776153564,0.198562353849411,7.598487854003906,2021-12-26 00:00:00,2021-12-27 00:00:00
sakura_borahae,btsvotingorg,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
mimi_032708,mimi_032708,1,1,2,0.0,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
missufe77,missufe77,1,1,2,0.0,0.854944109916687,0.3040463626384735,5.35830020904541,2021-12-26 00:00:00,2021-12-27 00:00:00
qzuuni,qzuuni,1,1,2,0.0,0.9630985856056213,0.1687483936548233,6.684382915496826,2021-12-26 00:00:00,2021-12-27 00:00:00
saraslut4u,saraslut4u,1,1,2,0.0,0.9087059497833252,0.27120524644851685,6.1132307052612305,2021-12-26 00:00:00,2021-12-27 00:00:00
shaukataligmai1,shaukataligmai1,3,3,6,0.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
stebarilli,stebarilli,2,2,4,0.0,0.6078685820102692,0.2219775766134262,8.946547508239746,2021-12-26 00:00:00,2021-12-27 00:00:00
dotsdibs,dotsdibs,1,1,2,0.0,0.8181449770927429,0.14927028119564056,6.2929368019104,2021-12-26 00:00:00,2021-12-27 00:00:00
puckjtr,eccc_com,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
get__vdo,get__vdo,1,1,2,0.0,0.9354553818702698,0.19622363150119781,5.934031963348389,2021-12-26 00:00:00,2021-12-27 00:00:00
layanannnnnnnn,layanannnnnnnn,2,2,4,0.0,0.9684391617774963,0.3660522401332855,9.402239799499512,2021-12-26 00:00:00,2021-12-27 00:00:00
ldwzcxorjbpvdqz,ldwzcxorjbpvdqz,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
seo__ritae,seo__ritae,1,1,2,0.0,0.6416136026382446,0.1463780254125595,4.540741920471191,2021-12-26 00:00:00,2021-12-27 00:00:00
swingercrypto,swingercrypto,1,1,2,0.0,0.42871227860450745,0.06716178357601166,5.204866409301758,2021-12-26 00:00:00,2021-12-27 00:00:00
ukuk11138466,ukuk11138466,1,1,2,0.0,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
agsilvershine,agsilvershine,1,1,2,0.0,0.7685244083404541,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
davidfm84,davidfm84,2,2,4,0.0,0.9796070754528046,0.322277694940567,5.5784666538238525,2021-12-26 00:00:00,2021-12-27 00:00:00
dericciardone,dericciardone,1,1,2,0.0,0.9890109300613403,0.2892216742038727,5.880298137664795,2021-12-26 00:00:00,2021-12-27 00:00:00
moeexr,girlsgotomarz_,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
igirlspromoter,igirlspromoter,2,2,4,0.0,0.9489820003509521,0.2804087996482849,5.029727220535278,2021-12-26 00:00:00,2021-12-27 00:00:00
sharepro_music,sharepro_music,2,2,4,0.0,0.8373086750507355,0.18948644399642944,5.348924160003662,2021-12-26 00:00:00,2021-12-27 00:00:00
thealicesmith,thealicesmith,1,1,2,0.0,0.9188013076782227,0.36853620409965515,6.355515956878662,2021-12-26 00:00:00,2021-12-27 00:00:00
anil_pallavi_rc,anil_pallavi_rc,1,1,2,0.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
bnj_moreno,lazycora,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
misstaecityxx,misstaecityxx,1,1,2,0.0,0.5063469409942627,0.018998317420482635,5.308762073516846,2021-12-26 00:00:00,2021-12-27 00:00:00
wattpadmenfess_,mynnchoco,1,0,1,1.0,0.07117606699466705,0.26233142614364624,8.469484329223633,2021-12-26 00:00:00,2021-12-27 00:00:00
sexbitch9_9,sexbitch9_9,1,1,2,0.0,0.8628819584846497,0.21826773881912231,4.561026573181152,2021-12-26 00:00:00,2021-12-27 00:00:00
thesolesupplier,thesolewomens,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
akarachnft,akarachnft,1,1,2,0.0,0.7584320306777954,0.21988481283187866,6.586225509643555,2021-12-26 00:00:00,2021-12-27 00:00:00
ataso_1st,ataso_1st,3,3,6,0.0,0.6526705622673035,0.3053411543369293,6.862662315368652,2021-12-26 00:00:00,2021-12-27 00:00:00
iaminult,iaminult,1,1,2,0.0,0.9714239835739136,0.5308657884597778,7.060147285461426,2021-12-26 00:00:00,2021-12-27 00:00:00
thl_medical,thl_medical,1,1,2,0.0,0.8698013424873352,0.2632644772529602,7.361426830291748,2021-12-26 00:00:00,2021-12-27 00:00:00
0xmajeek,futureiscrypto8,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
kazuki_box,kazuki_box,1,1,2,0.0,0.8581485748291016,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
mthart12,magicgalmedia,1,0,1,1.0,0.9014017581939697,0.23225611448287964,6.215180397033691,2021-12-26 00:00:00,2021-12-27 00:00:00
kchirutweets,pspkdev58537626,1,0,1,1.0,0.7362238168716431,0.13305680453777313,8.137038230895996,2021-12-26 00:00:00,2021-12-27 00:00:00
uy1191,uy1191,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
_seir3,_seir3,2,2,4,0.0,0.9987426102161407,0.34430205821990967,5.896198749542236,2021-12-26 00:00:00,2021-12-27 00:00:00
armstrongsean85,armstrongsean85,1,1,2,0.0,0.8527410626411438,0.20532436668872833,4.954397678375244,2021-12-26 00:00:00,2021-12-27 00:00:00
bbhyunshi,bbhyunshi,1,1,2,0.0,0.9748817682266235,0.29307103157043457,6.221450328826904,2021-12-26 00:00:00,2021-12-27 00:00:00
cryptojoel66,cryptojoel66,1,1,2,0.0,0.9955315589904785,0.3186274766921997,4.113081932067871,2021-12-26 00:00:00,2021-12-27 00:00:00
itsbellyann03,itsbellyann03,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
siyandamfeka3,kevinossah,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
varun70700438,nextdoornurs3,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
bikasair,bikasair,1,1,2,0.0,0.5441921949386597,0.05217207968235016,7.737975120544434,2021-12-26 00:00:00,2021-12-27 00:00:00
florian88435180,florian88435180,1,1,2,0.0,0.7858400344848633,0.24739819765090942,10.129958152770996,2021-12-26 00:00:00,2021-12-27 00:00:00
jamir_robin125,jamir_robin125,1,1,2,0.0,0.920346200466156,0.2242112159729004,6.231870174407959,2021-12-26 00:00:00,2021-12-27 00:00:00
fdlrapiff,memefess,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
danielsafwan2,partimuda,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
pordoytrader,pordoytrader,1,1,2,0.0,0.5063469409942627,0.018998317420482635,5.308762073516846,2021-12-26 00:00:00,2021-12-27 00:00:00
abujalhuom,abujalhuom,1,1,2,0.0,0.696569561958313,0.22000561654567719,4.67354154586792,2021-12-26 00:00:00,2021-12-27 00:00:00
cryptoanonymou7,cryptoanonymou7,1,1,2,0.0,0.985856294631958,0.288234144449234,6.509197235107422,2021-12-26 00:00:00,2021-12-27 00:00:00
p_vsk4,getvdoapp,1,0,1,1.0,0.8411084413528442,0.17499983310699463,5.592001438140869,2021-12-26 00:00:00,2021-12-27 00:00:00
ilvir1699,ilvir1699,1,1,2,0.0,0.696569561958313,0.22000561654567719,4.67354154586792,2021-12-26 00:00:00,2021-12-27 00:00:00
martin34955655,martin34955655,1,1,2,0.0,0.9617897868156433,0.504744291305542,5.474760055541992,2021-12-26 00:00:00,2021-12-27 00:00:00
o9o1_luv_jk,o9o1_luv_jk,2,2,4,0.0,0.7221079766750336,0.14391013979911804,6.434908866882324,2021-12-26 00:00:00,2021-12-27 00:00:00
tim__eight,tim__eight,1,1,2,0.0,0.9617897868156433,0.504744291305542,5.474760055541992,2021-12-26 00:00:00,2021-12-27 00:00:00
visobusiness,visobusiness,1,1,2,0.0,0.9810515642166138,0.30711889266967773,5.6394429206848145,2021-12-26 00:00:00,2021-12-27 00:00:00
futureiscrypto8,0xmajeek,1,0,1,1.0,0.4631735384464264,0.22452926635742188,4.672306537628174,2021-12-26 00:00:00,2021-12-27 00:00:00
kirakira_sbr,38bnbm,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
kalterkeks01,bluehelvetical,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
hinchbacktrader,hinchbacktrader,1,1,2,0.0,0.9983100891113281,0.42908042669296265,7.546791076660156,2021-12-26 00:00:00,2021-12-27 00:00:00
hz_mord,hz_mord,1,1,2,0.0,0.0005312156863510609,0.33304163813591003,6.736714839935303,2021-12-26 00:00:00,2021-12-27 00:00:00
officialclarets,jcrysell1,1,0,1,1.0,0.378174751996994,0.24244385957717896,5.372035980224609,2021-12-26 00:00:00,2021-12-27 00:00:00
jj20639009,jj20639009,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
keijiapril,keijiapril,2,2,4,0.0,0.7184533178806305,0.12903223186731339,7.366023063659668,2021-12-26 00:00:00,2021-12-27 00:00:00
snapchatpornp,snapchatpornp,2,2,4,0.0,0.5386778935790062,0.21010300889611244,5.863832473754883,2021-12-26 00:00:00,2021-12-27 00:00:00
kirityan152,kirityan152,5,5,10,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
link_alice,link_alice,1,1,2,0.0,0.5979137420654297,0.13489983975887299,5.1522722244262695,2021-12-26 00:00:00,2021-12-27 00:00:00
minhtm60768284,minhtm60768284,1,1,2,0.0,0.976616382598877,0.3454856872558594,4.774590969085693,2021-12-26 00:00:00,2021-12-27 00:00:00
fickan2003,playrgg,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
skyrtrblxbot,skyrtrblxbot,2,2,4,0.0,0.9752414524555206,0.2955658733844757,4.960168123245239,2021-12-26 00:00:00,2021-12-27 00:00:00
hemant31122001,hemant31122001,1,1,2,0.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
cipacupshop,jaydenloml,0,1,1,-1.0,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
jowanijennie,jowanijennie,1,1,2,0.0,0.4443608522415161,0.26184022426605225,9.323543548583984,2021-12-26 00:00:00,2021-12-27 00:00:00
newleafmediauk,newleafmediauk,1,1,2,0.0,0.2076023817062378,0.20166712999343872,8.152740478515625,2021-12-26 00:00:00,2021-12-27 00:00:00
