id,original_dataset,twitter_query,statuses_count,listed_count,favourites_count,friends_count,followers_count,name,messages_sent,messages_received,out_degree,in_degree,degree,messages_total,contribution_index,cluster,sentiment_avg,emotionality_avg,complexity_avg,start_time_,end_time_
dem_3_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,9,0,5,41,1,Daniel Gutierrez III,1,1,3,2,5,2,0.0,cluster_8,0.1295461505651474,0.3582419157028198,5.3334174156188965,2021-11-29 00:00:00,2021-11-30 00:00:00
purelygayporn,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,🎅🎅Purelygayporn🎄🎄#NSFW🏳️‍🌈🇬🇧🔞,4,5,6,3,9,9,-0.11,cluster_8,0.3405448514968157,0.16927668079733849,5.181899189949036,2021-11-07 00:00:00,2021-11-08 00:00:00
omd80146172,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,3584,0,2379,1643,40,OM!D,3,3,5,3,8,6,0.0,cluster_8,0.6783973773320516,0.20991733173529306,4.206645409266154,2021-11-07 00:00:00,2021-11-08 00:00:00
micaelasena20,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,982,0,502,212,52,♣,1,1,3,2,5,2,0.0,cluster_8,0.05349058657884598,0.17757047712802887,10.791319847106934,2021-11-14 00:00:00,2021-11-15 00:00:00
rory_of_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1166,1,961,177,456,Rory is back! 🔮 NEW ACCOUNT 🔮 ONLYFANS IN BIO,4,4,5,2,7,8,0.0,cluster_8,0.7897852808237076,0.19706184044480324,5.649660348892212,2021-11-14 00:00:00,2021-11-15 00:00:00
s0ftlyqqtw,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,★:qqtẅ!🍎 dec wish @pin,1,2,3,3,6,3,-0.33,cluster_8,0.6193137168884277,0.2624094784259796,5.259847640991211,2021-10-31 00:00:00,2021-11-01 00:00:00
renren_625239,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,16929,23,26543,357,124,鏈花,1,1,3,2,5,2,0.0,cluster_8,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
erwin14266003,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,453,0,227,435,48,ERWIN,1,1,3,2,5,2,0.0,cluster_8,0.696569561958313,0.22000561654567719,4.67354154586792,2021-12-21 00:00:00,2021-12-22 00:00:00
yuyunneko,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,115192,11,95445,7017,6376,えたん🐈,1,2,3,3,6,3,-0.33,cluster_8,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
cherrycheek20,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,29806,94,27134,1816,43001,🍒Cherry Cheek🌸 18+!!!,5,5,7,2,9,10,0.0,cluster_8,0.7718024730682373,0.24853862822055817,5.5594452857971195,2021-12-21 00:00:00,2021-12-22 00:00:00
freekhurram2021,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,120,0,7,4,392,Free Khurram Campaign 2021,1,3,2,4,6,4,-0.5,cluster_8,0.8368461728096008,0.175031840801239,5.498973369598389,2021-12-20 00:00:00,2021-12-21 00:00:00
triansb1b0,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,6642,0,1197,1700,294,فيتريانسياه,1,1,3,2,5,2,0.0,cluster_8,0.8156208395957947,0.26946350932121277,6.816346645355225,2021-12-21 00:00:00,2021-12-22 00:00:00
bbw_chocochyna,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,33587,99,15580,243,40382,"If you no likey the bbw, why you here ?😗💓",2,2,4,2,6,4,0.0,cluster_8,0.7157224714756012,0.23822937905788422,5.205983877182007,2021-11-07 00:00:00,2021-11-08 00:00:00
afrinape,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,888,0,5179,440,297,Afrinapé,1,2,2,3,5,3,-0.33,cluster_8,0.9238365888595581,0.2826685607433319,5.370861530303955,2021-12-05 00:00:00,2021-12-06 00:00:00
jovan0730,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1172,1,511,834,120,Jovan,2,2,5,3,8,4,0.0,cluster_8,0.7671748697757721,0.20939505100250244,5.451792478561401,2021-10-31 00:00:00,2021-11-01 00:00:00
lililaaaac_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,6543,0,2487,1639,282,lil ✨,1,1,3,2,5,2,0.0,cluster_8,0.9557946920394897,0.18480515480041504,4.541958808898926,2021-12-21 00:00:00,2021-12-22 00:00:00
liluziriah,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,🕸liluziriah,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
ventiqtt1,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,mimi,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-11-14 00:00:00,2021-11-15 00:00:00
simmedupmag,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,SimmedUp Magazine,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
miii494,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,16556,13,14747,745,4577,🚨固ツイ本日〆FFL予選いいねくださいMiz🐰💚,2,2,4,2,6,4,0.0,cluster_8,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-11-29 00:00:00,2021-11-30 00:00:00
burechan_0516,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,3421,1,436,249,16,♡,1,1,3,2,5,2,0.0,cluster_8,0.8585128784179688,0.4614240229129791,7.465412139892578,2021-12-12 00:00:00,2021-12-13 00:00:00
linkuptv,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,156326,343,4884,2329,251161,Link Up TV,1,3,2,4,6,4,-0.5,cluster_8,0.420337438583374,0.11865092813968658,5.001698970794678,2021-11-07 00:00:00,2021-11-08 00:00:00
nanapoku,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,68388,17,9753,1075,848,the retweeter,1,2,3,3,6,3,-0.33,cluster_8,0.24538558721542358,0.16459213197231293,3.7802255153656006,2021-11-07 00:00:00,2021-11-08 00:00:00
xolaylarosee,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,20570,62,18562,864,25661,Layla Rose 💗,3,3,4,2,6,6,0.0,cluster_8,0.894051214059194,0.22090385357538858,5.282174746195476,2021-12-26 00:00:00,2021-12-27 00:00:00
nicknackjames1,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,13514,1,51843,1576,1388,nicknackjames,1,1,6,2,8,2,0.0,cluster_8,0.6036521196365356,0.10799040645360947,3.406548500061035,2021-11-07 00:00:00,2021-11-08 00:00:00
machaca_kenny,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,176844,1,204444,1384,868,Taenella×BTS 💜SWEET NIGHT #118 🐯🐻🍓💜,3,3,5,2,7,6,0.0,cluster_8,0.563664565483729,0.09747558583815892,9.163941383361816,2021-11-07 00:00:00,2021-11-08 00:00:00
filizvicdan,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,176358,0,158662,896,220,vicdan filiz,1,1,4,2,6,2,0.0,cluster_8,0.4879152178764343,0.13927334547042847,4.889978408813477,2021-11-14 00:00:00,2021-11-15 00:00:00
kat_heheh,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,117578,3,99215,459,1351,Kat_Pratik,1,1,7,2,9,2,0.0,cluster_8,0.856814980506897,0.17747780680656433,6.786734580993652,2021-12-12 00:00:00,2021-12-13 00:00:00
henrysusilo15,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,19,0,6,35,0,Henry Susilo,1,1,4,2,6,2,0.0,cluster_8,0.9971015453338623,0.3506479859352112,6.257993221282959,2021-12-12 00:00:00,2021-12-13 00:00:00
christopher_t42,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,887,1,12850,78,72,Christopher 😷 🎄🎅☃️,1,1,3,2,5,2,0.0,cluster_8,0.19128496944904327,0.35529080033302307,5.27731466293335,2021-12-12 00:00:00,2021-12-13 00:00:00
its_ssr_shahil,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,221607,1,213453,417,617,💓Shahil Agrawal🌪SsR💓👼🚀🌛☀🕶🌟🔭🌠💫🦋🌪💣💥🔱,1,1,4,2,6,2,0.0,cluster_8,0.0010929539566859603,0.34848910570144653,6.376517295837402,2021-12-26 00:00:00,2021-12-27 00:00:00
sulikayani_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2798,0,846,991,60,Ani,2,2,6,3,9,4,0.0,cluster_8,0.7789505422115326,0.24329256266355515,5.143372654914856,2021-11-28 00:00:00,2021-11-29 00:00:00
vikash_valid,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,5092,15,4095,432,151,Vikash Choudhary ®️,1,1,4,2,6,2,0.0,cluster_8,0.7298912405967712,0.2208150327205658,6.656251907348633,2021-12-26 00:00:00,2021-12-27 00:00:00
mckenzie__1,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,48534,1,224143,4929,3624,Agyare🚀🚀,1,1,3,2,5,2,0.0,cluster_8,0.5305880308151245,0.24122588336467743,7.12941837310791,2021-12-12 00:00:00,2021-12-13 00:00:00
nevaeh_michelle,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,333190,48,189304,5310,6121,The Make Up Dealer 💋 Cmcosmetics,6,6,8,2,10,12,0.0,cluster_8,0.6634931872540619,0.2766099348664284,6.0393712520599365,2021-11-14 00:00:00,2021-11-15 00:00:00
cryptocharizard,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1064,3,1167,249,757,‏ً,1,2,3,3,6,3,-0.33,cluster_8,0.773958146572113,0.2141442447900772,6.463921546936035,2021-11-14 00:00:00,2021-11-15 00:00:00
kjinista4,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,49608,4,58289,1250,725,🇵🇪🤍𝕱𝖆𝖇𝖎⁷•♡•JIN OST MI SOPORTE^^,1,1,5,2,7,2,0.0,cluster_8,0.4001314342021942,0.20887520909309387,4.4327473640441895,2021-11-14 00:00:00,2021-11-15 00:00:00
bxlpedestrian,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,9378,6,32300,885,543,Brussels cyclo-pedestrian,2,2,9,2,11,4,0.0,cluster_8,0.46869127824902534,0.21335521340370178,5.359792470932007,2021-10-31 00:00:00,2021-11-01 00:00:00
ainely88,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,82953,14,139797,3713,4126,𝓦𝓸𝓷𝓭𝓮𝓻 𝓦𝓸𝓶𝓪𝓷 🦋🦄,1,1,3,2,5,2,0.0,cluster_8,0.5847230553627014,0.11649676412343979,10.074090003967285,2021-11-07 00:00:00,2021-11-08 00:00:00
ace_1426,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,98,0,765,13,59,DS | GREY,1,1,3,2,5,2,0.0,cluster_8,0.013188513927161694,0.3327915370464325,4.443609714508057,2021-12-12 00:00:00,2021-12-13 00:00:00
mangcek_den,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,9146,1,222,138,252,Denny Ariansyah,1,1,3,2,5,2,0.0,cluster_8,0.5952663421630859,0.29074299335479736,7.213418960571289,2021-11-07 00:00:00,2021-11-08 00:00:00
suzana48094390,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,16860,1,42498,188,191,FIX ON,3,3,6,2,8,6,0.0,cluster_8,0.6256138483683268,0.25499214231967926,6.665415604909261,2021-11-07 00:00:00,2021-11-08 00:00:00
cgp2_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,53641,2,112868,4675,665,CGP2,1,1,3,2,5,2,0.0,cluster_8,0.21060900390148163,0.145899698138237,4.442770004272461,2021-11-07 00:00:00,2021-11-08 00:00:00
syntrooper_noia,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2544,2,15104,316,556,PB ✤,1,1,4,2,6,2,0.0,cluster_8,0.7768872380256653,0.18370948731899261,4.508459568023682,2021-10-31 00:00:00,2021-11-01 00:00:00
zakmcfrag,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,60,0,528,155,0,𝕱®ⅰ✞Ȥ 𐊡┗𝐢Ͳ⋜ ¯\_(ツ)_/¯ Ⓐ,1,1,6,2,8,2,0.0,cluster_8,0.4336482584476471,0.1676967442035675,8.680562019348145,2021-12-26 00:00:00,2021-12-27 00:00:00
brattyalexxx,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,❗️$3 Onlyfans ❗️,1,2,3,3,6,3,-0.33,cluster_8,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
ffoxyedwards,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2147,0,2488,500,64,FFOXYEDWARDZ®,4,4,8,2,10,8,0.0,cluster_8,0.5748493075370789,0.17756254971027374,5.989647388458252,2021-12-20 00:00:00,2021-12-21 00:00:00
anatolijehov,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,58,0,0,63,1,Анатолий Эхов,1,1,3,2,5,2,0.0,cluster_8,0.8559602499008179,0.2917644679546356,5.723935127258301,2021-12-05 00:00:00,2021-12-06 00:00:00
nhathoang73,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1298,0,57,207,50,nguyen huu hoang,5,5,5,3,8,10,0.0,cluster_8,0.8852960109710694,0.18359360992908477,5.841257572174072,2021-12-05 00:00:00,2021-12-06 00:00:00
lorenzettieco,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,114153,7,133832,10401,10910,Lorenzetti 🎯,1,1,4,2,6,2,0.0,cluster_8,0.3299936056137085,0.20935671031475067,7.141770839691162,2021-12-05 00:00:00,2021-12-06 00:00:00
osanvardi,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,10903,0,28280,156,116,osan,1,1,3,2,5,2,0.0,cluster_8,0.46997809410095215,0.15897156298160553,8.246832847595215,2021-11-07 00:00:00,2021-11-08 00:00:00
logicznym,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,19683,8,3328,1154,290,☠️Prof. Dr. hab. Mgr. Inż. Logik🇵🇱INTP-T☠️,4,4,5,2,7,8,0.0,cluster_8,0.7276107668876648,0.2515447586774826,8.27365243434906,2021-11-07 00:00:00,2021-11-08 00:00:00
jessthego4t,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,15202,274,9176,295,91453,JESSTHEGO4T 🐐,4,4,5,2,7,8,0.0,cluster_8,0.8333413153886795,0.19993340969085693,6.11513876914978,2021-11-14 00:00:00,2021-11-15 00:00:00
heycryptomaniac,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,386,0,387,361,30,e,1,1,3,2,5,2,0.0,cluster_8,0.9812701344490051,0.3517579436302185,5.195435047149658,2021-12-05 00:00:00,2021-12-06 00:00:00
lwloveme90828,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,83,0,77,283,9,lwloveme90828,1,1,4,2,6,2,0.0,cluster_8,0.7638679146766663,0.16611827909946442,5.155734062194824,2021-11-29 00:00:00,2021-11-30 00:00:00
furyzs,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,17735,4,12378,430,221,HCK Rindöu Kobayashi || srtate_,2,2,5,2,7,4,0.0,cluster_8,0.1713861245661974,0.3830627501010895,9.485429286956787,2021-12-21 00:00:00,2021-12-22 00:00:00
woodlandsystem3,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,41605,13,79148,619,468,Forest (fae/faer) 200 + Ralseigh (they/he) 16,1,1,5,2,7,2,0.0,cluster_8,0.80348801612854,0.1318034827709198,4.856558799743652,2021-11-07 00:00:00,2021-11-08 00:00:00
fahimeh95207963,DOGE_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,DOGE,4567,1,2843,1539,86,Fahimeh,2,2,7,2,9,4,0.0,cluster_8,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-11-28 00:00:00,2021-11-29 00:00:00
jarochotrovador,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,49402,6,35765,1847,2065,Jesus Cruz Apoyando al Mesias AMLO,1,1,5,2,7,2,0.0,cluster_8,0.06714747101068497,0.30119773745536804,8.964351654052734,2021-11-07 00:00:00,2021-11-08 00:00:00
mrmrnekoneko,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,263,1,775,55,11,まりりん,1,1,3,2,5,2,0.0,cluster_8,0.8585128784179688,0.4614240229129791,7.465412139892578,2021-12-12 00:00:00,2021-12-13 00:00:00
alinaebi9450,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,266,0,2557,7,42,a,1,1,3,2,5,2,0.0,cluster_8,0.9951199293136597,0.33426418900489807,5.201173782348633,2021-12-05 00:00:00,2021-12-06 00:00:00
jonnarroyo1,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,67001,0,11423,736,321,Jonna R. Royo,1,1,4,2,6,2,0.0,cluster_8,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
ot7daechwlta,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,174760,5,147489,1072,1767,🐳 KARMA LOVES BTS⁷🐙,1,1,5,2,7,2,0.0,cluster_8,0.924750804901123,0.2556246519088745,4.83362340927124,2021-11-07 00:00:00,2021-11-08 00:00:00
sakura_borahae,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,102379,1,67229,355,73,Jjajangmyeon⁷💜,1,1,4,2,6,2,0.0,cluster_8,0.9539557695388794,0.1869809329509735,5.225650310516357,2021-12-26 00:00:00,2021-12-27 00:00:00
thisdliciousrt,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,"ThisDlicious ( Orlando,FL 📍 )",1,2,3,3,6,3,-0.33,cluster_8,0.3345486521720886,0.29650771617889404,5.379748344421387,2021-11-07 00:00:00,2021-11-08 00:00:00
abdul_waleed_1,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,277,0,124,416,7,Abdul Waleed,1,1,3,2,5,2,0.0,cluster_8,0.41045546531677246,0.11376390606164932,8.416325569152832,2021-12-05 00:00:00,2021-12-06 00:00:00
rocksjinn,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,15100,0,9798,230,36,Daniela ⁷,1,1,4,2,6,2,0.0,cluster_8,0.2238161563873291,0.22811535000801086,9.501893997192383,2021-11-07 00:00:00,2021-11-08 00:00:00
serviverman,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,2119,4,3176,829,604,Serviver Man,1,1,7,2,9,2,0.0,cluster_8,0.04539678618311882,0.2795613706111908,4.236560821533203,2021-12-07 00:00:00,2021-12-08 00:00:00
lowther_pete,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1337,1,1126,328,42,Pete Lowther,1,1,4,2,6,2,0.0,cluster_8,0.6801172494888306,0.1276063621044159,4.803530693054199,2021-12-05 00:00:00,2021-12-06 00:00:00
79_id7,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,187,1,4044,238,4,茉莉,2,2,3,2,5,4,0.0,cluster_8,0.9050199091434479,0.4652419239282608,7.2250964641571045,2021-12-05 00:00:00,2021-12-06 00:00:00
bilmabil7,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1062,0,531,464,7,Potch,1,1,4,2,6,2,0.0,cluster_8,0.6148098707199097,0.3744378685951233,7.979382038116455,2021-12-05 00:00:00,2021-12-06 00:00:00
tsuyo8,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,654,16,5,343,26,Tsuyopon,1,2,3,3,6,3,-0.33,cluster_8,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
nwafor_l,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,720,0,554,608,5,Dibelum,1,1,3,2,5,2,0.0,cluster_8,0.9999497532844543,0.5121128559112549,6.7008376121521,2021-12-12 00:00:00,2021-12-13 00:00:00
sohrab86626881,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1291,1,1046,698,23,Sohrab,3,3,5,3,8,6,0.0,cluster_8,0.6481555998325348,0.16235662996768951,3.8815393447875977,2021-11-07 00:00:00,2021-11-08 00:00:00
atarutourepi,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,64445,0,1889,4677,319,かな太郎,1,1,4,2,6,2,0.0,cluster_8,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
fahmeedah199,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,57215,224,23,443,89865,Fahmeedah,3,6,3,5,8,9,-0.33,cluster_8,0.7947840392589569,0.3077748517195384,5.080108006795247,2021-11-14 00:00:00,2021-11-15 00:00:00
donnadavishnl,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,Donna Davis,1,2,3,3,6,3,-0.33,cluster_8,0.046749260276556015,0.18943347036838531,6.590209007263184,2021-12-05 00:00:00,2021-12-06 00:00:00
princess__lolaa,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,9528,23,8410,1999,9703,Princess Lola 👸🏼,1,3,2,4,6,4,-0.5,cluster_8,0.7060741186141968,0.1853390634059906,8.20893383026123,2021-11-07 00:00:00,2021-11-08 00:00:00
_venusmayson,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,304,0,317,106,107,Venus Mayson,1,2,3,3,6,3,-0.33,cluster_8,0.82904452085495,0.27679282426834106,4.255936622619629,2021-11-29 00:00:00,2021-11-30 00:00:00
rise_1018,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,19135,0,6380,259,3,rise,1,1,3,2,5,2,0.0,cluster_8,0.8585128784179688,0.4614240229129791,7.465412139892578,2021-12-12 00:00:00,2021-12-13 00:00:00
garycphotograph,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,5293,28,5539,550,1256,GaryCPhoto,1,1,4,2,6,2,0.0,cluster_8,0.8116592168807983,0.2243933230638504,5.65283203125,2021-12-21 00:00:00,2021-12-22 00:00:00
maria01734553,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,79,0,60,403,49,Maria,1,1,3,2,5,2,0.0,cluster_8,0.9927229285240173,0.25017571449279785,6.0522589683532715,2021-11-29 00:00:00,2021-11-30 00:00:00
iamlegionjob,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,369,0,903,96,11,S A N A B A G S🍭🐹,1,1,5,2,7,2,0.0,cluster_8,0.690731942653656,0.19964314997196198,4.114250659942627,2021-11-29 00:00:00,2021-11-30 00:00:00
maro_ri_nu,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2230,0,19820,154,14,マロ🍑🍊,1,1,3,2,5,2,0.0,cluster_8,0.8585128784179688,0.4614240229129791,7.465412139892578,2021-12-12 00:00:00,2021-12-13 00:00:00
jethara32515089,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1872,0,5000,201,91,Jetharam Choudhary,1,1,7,2,9,2,0.0,cluster_8,0.8129535913467407,0.15735016763210297,6.312771320343018,2021-12-05 00:00:00,2021-12-06 00:00:00
ser_mahmood,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,58,0,37,24,3,mahmood,1,1,3,2,5,2,0.0,cluster_8,0.7517645955085754,0.16820351779460907,4.933664321899414,2021-12-26 00:00:00,2021-12-27 00:00:00
andyclay4,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2024,2,3052,193,481,AndysShots,1,3,5,4,9,4,-0.5,cluster_8,0.9504562020301819,0.2853716313838959,7.204146862030029,2021-11-07 00:00:00,2021-11-08 00:00:00
victor_abajas,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,40854,46,146066,697,4840,Víctor Polo,1,1,5,2,7,2,0.0,cluster_8,0.371383398771286,0.2077541947364807,8.646042823791504,2021-11-07 00:00:00,2021-11-08 00:00:00
hookean1,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,5841,43,10371,911,4363,Hookean,1,1,3,2,5,2,0.0,cluster_8,0.7179281115531921,0.09883331507444382,5.132960319519043,2021-12-12 00:00:00,2021-12-13 00:00:00
nvn61110931,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,14493,0,21446,679,79,Nvn,1,3,5,3,8,4,-0.5,cluster_8,0.9817262887954712,0.19718924164772034,7.2397780418396,2021-10-31 00:00:00,2021-11-01 00:00:00
janel_bonnie,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,54539,6,52176,1564,1027,DJ JAEL 🐆🐾🐾 (Calamity Jane),2,2,5,3,8,4,0.0,cluster_8,0.5517480075359344,0.1345786713063717,6.776084899902344,2021-11-07 00:00:00,2021-11-08 00:00:00
rorza,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,51,0,102,128,130,Minty,2,5,4,4,8,7,-0.43,cluster_8,0.5702705979347229,0.1405411809682846,8.46971321105957,2021-11-07 00:00:00,2021-11-08 00:00:00
blwonder1,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,179219,2,151394,171,213,blwonder⁸•²,1,1,4,2,6,2,0.0,cluster_8,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
hacicihangir3,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,100,0,167,129,10,Haci Cihangir,1,1,3,2,5,2,0.0,cluster_8,0.9649540781974792,0.37408074736595154,6.89819860458374,2021-12-21 00:00:00,2021-12-22 00:00:00
innocenceisove1,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,291,1,1765,380,100,phoenix 💚🗡,1,1,5,2,7,2,0.0,cluster_8,0.6047936677932739,0.22660085558891296,5.93754768371582,2021-10-31 00:00:00,2021-11-01 00:00:00
