date,src,dst,cluster_src,mes_sent,mes_received,mes_total,contr_index,sentiment_avg,emoti_avg,compl_avg,neighbours,cluster_dst,cluster_equal,neighbours_!cluster,neighbours_cluster
2021-12-12,divineassembly,carbonlesss,C2,0,1,1,-1.0,,,,13,C2,True,0,13
2021-12-26,mryellow1899,solplayboy,C0,1,0,1,1.0,0.7363919615745544,0.1559506058692932,6.493194103240967,6,C5,False,3,3
2021-12-12,watcherguru,dominik26881356,C7,0,1,1,-1.0,,,,1277,C7,True,38,1239
2021-11-07,famousolerin__,tionnexoxo,C0,0,1,1,-1.0,,,,1,C0,True,0,1
2021-12-21,resmiyunusemre,doublewinxx_,C7,0,1,1,-1.0,,,,9,C7,True,0,9
2021-11-07,rowena_gordo,axie_coach,C2,1,0,1,1.0,,,,1,C2,True,0,1
2021-11-14,chasermaveric,moonpayeth,C7,1,0,1,1.0,0.6583912372589111,0.2744799852371216,4.097427368164063,3,C7,True,0,3
2021-12-20,cryptoking9988,essentialesc,C7,1,0,1,1.0,,,,5,C7,True,0,5
2021-11-07,vishumia_18,ishantpopli,C0,1,1,2,0.0,0.7723515033721924,0.3361067175865173,8.151473045349121,9,C5,False,4,5
2021-11-14,doge_cap,hodlbee,C7,3,0,3,1.0,0.6200747092564901,0.2939527779817581,5.2994381586710615,48,C2,False,1,47
2021-11-29,[twitter_query=sol],insetoland,C7,1,1,2,0.0,,,,7750,C7,True,452,7298
2021-11-14,arilijalad,georginaflesia,C6,0,1,1,-1.0,,,,2,C0,False,1,1
2021-11-14,moonshotcaller,mr_yvl,C7,0,1,1,-1.0,,,,11,C7,True,0,11
2021-11-07,buff__market,prabhash_mnm,C3,0,1,1,-1.0,,,,1,C3,True,0,1
2021-12-05,kriptoismet,neptun2021,C2,0,1,1,-1.0,,,,186,C2,True,88,98
2021-11-07,wgmidiot,sol_snatcher,C7,1,0,1,1.0,0.1139470934867858,0.1970085203647613,6.205343246459961,12,C7,True,0,12
2021-12-20,ashwsbreal,mustafa47921879,C7,0,1,1,-1.0,,,,295,C7,True,0,295
2021-11-07,casuraflurin,koch_thomas1,C6,0,1,1,-1.0,,,,1,C6,True,0,1
2021-10-31,nikh_joy,missokex,C5,1,0,1,1.0,0.536820650100708,0.2931007146835327,4.881084442138672,1,C5,True,0,1
2021-11-07,tillian1243,ioniiums,C3,1,0,1,1.0,0.9495365619659424,0.2709554433822632,5.806327819824219,1,C3,True,0,1
2021-10-31,rufix98,donjuliozz,C7,1,0,1,1.0,0.9472830891609192,0.2802821397781372,5.351650238037109,1,C7,True,0,1
2021-11-14,manuelaxss,gustavosouxx,C9,1,0,1,1.0,0.0400740690529346,0.3776098489761352,9.176304817199709,1,C9,True,0,1
2021-11-28,cryptolyfe7,doctergore,C7,1,1,2,0.0,0.9718902111053468,0.3833577036857605,7.925036907196045,5,C7,True,0,5
2021-12-26,knox_trades,deadeyenft,C7,0,1,1,-1.0,,,,17,C7,True,0,17
2021-11-29,rigatoni_eth,kevinthegolden,C6,0,1,1,-1.0,,,,2,C2,False,1,1
2021-11-29,agaviriau,o_santos7,C0,0,1,1,-1.0,,,,1,C0,True,0,1
2021-12-12,forwinscityx,susanfloyd_,C7,1,0,1,1.0,0.4766978919506073,0.1191483959555625,4.462436676025391,2,C7,True,0,2
2021-11-29,[twitter_query=sol],arun_crypto0,C7,2,2,4,0.0,,,,7750,C7,True,452,7298
2021-11-07,kuyababoy1,dezaxe,C7,1,0,1,1.0,0.091153047978878,0.2056677788496017,4.434952735900879,1,C7,True,0,1
2021-12-20,aentan,taube_florian,C7,0,1,1,-1.0,,,,4,C2,False,2,2
2021-12-26,jaysmooth_shib,wilmanmd,C7,1,0,1,1.0,0.9315105080604552,0.3220158517360687,7.19524621963501,56,C2,False,3,53
2021-11-07,thecryptomoon21,[twitter_query=sol],C7,1,1,2,0.0,0.4749405682086944,0.0972438156604766,4.547873973846436,2,C7,True,0,2
2021-11-14,streamerwall,dubutfgames,C6,1,0,1,1.0,0.5848578214645386,0.1587821841239929,4.540829181671143,4,C6,True,0,4
2021-10-31,sam_yemo,[twitter_query=sol],C7,4,4,8,0.0,0.902958169579506,0.2198549583554268,5.87301778793335,12,C7,True,2,10
2021-12-21,deathbatsclub,nickeustaquio,C7,0,1,1,-1.0,,,,7,C7,True,0,7
2021-11-14,alexi_diaz89,joshthepower305,C5,1,0,1,1.0,0.5265362858772278,0.0530726239085197,8.158121109008789,4,C0,False,2,2
2021-12-05,adoreethefreak,gotemchoosing,C6,0,1,1,-1.0,,,,7,C6,True,1,6
2021-11-28,kitty_solana,sanmanuel_az,C7,0,1,1,-1.0,,,,90,C7,True,3,87
2021-12-12,bossbabyluffy,solune_swn,C7,0,1,1,-1.0,,,,29,C7,True,0,29
2021-11-29,dwisetya_putri,nftestes_sol,C7,1,0,1,1.0,0.1468982398509979,0.2384565770626068,5.311627864837647,5,C7,True,0,5
2021-10-31,x7_rjx,s_tk1014,C2,0,1,1,-1.0,,,,45,C2,True,8,37
2021-12-21,danatkins27,wonimronilove,C0,0,1,1,-1.0,,,,8,C5,False,4,4
2021-10-31,peopledreamers,shibalnunews,C7,1,0,1,1.0,0.7951303124427795,0.1679112017154693,5.131820201873779,39,C7,True,1,38
2021-10-31,spd54361678,cryptokahin,C7,1,0,1,1.0,0.8062784075737,0.2220547646284103,7.700335502624512,3,C7,True,1,2
2021-11-29,diamondwhitex,abdannsr,C7,0,1,1,-1.0,,,,1,C7,True,0,1
2021-12-21,cryptoboi_uk,coffeecryptoman,C5,1,0,1,1.0,0.6825495362281799,0.1305854320526123,8.447381019592285,14,C0,False,7,7
2021-10-31,[twitter_query=sol],lakattacatalan,C7,1,1,2,0.0,,,,7750,C0,False,452,7298
2021-11-07,omeraltiintas,bullscoin,C7,1,0,1,1.0,0.5074626803398132,0.0149253727868199,11.507938385009766,5,C7,True,2,3
2021-11-29,gulfpunyamew,keyunine_th,C8,1,0,1,1.0,0.6456560492515564,0.148896038532257,6.264550685882568,4,C0,False,2,2
2021-12-21,platypunks_real,tomislav81st,C2,0,1,1,-1.0,,,,6,C2,True,2,4
2021-12-23,chris91195137,reza78727359,C7,0,1,1,-1.0,,,,351,C7,True,0,351
2021-11-29,sol_rsolange,pridemocrata,C5,1,0,1,1.0,0.0923609361052513,0.1787052005529403,8.390436172485352,9,C5,True,0,9
2021-12-26,cryptointellig6,crypto2030,C2,0,1,1,-1.0,,,,33,C7,False,16,17
2021-12-05,mexc_global,rendraerwin,C7,0,1,1,-1.0,,,,869,C7,True,4,865
2021-12-26,marlon8057,ejorbal,C2,0,1,1,-1.0,,,,10,C7,False,4,6
2021-10-31,nkpoutoequere,aniekeme_equere,C5,0,1,1,-1.0,,,,1,C5,True,0,1
2021-10-31,akashan73344836,[twitter_query=sol],C7,1,1,2,0.0,0.9783561825752258,0.2538120448589325,5.945003509521484,1,C7,True,0,1
2021-12-12,clauvji,frmia2,C9,1,0,1,1.0,0.0093759577721357,0.1869951486587524,8.397256851196289,1,C9,True,0,1
2021-12-21,yanrazsecond,sdh_fcb,C9,0,1,1,-1.0,,,,4,C3,False,2,2
2021-12-12,ness_dawg1,gameonlock925,C7,1,0,1,1.0,0.5384615659713745,0.0769230797886848,13.330002784729004,7,C7,True,0,7
2021-12-20,nasrull30828303,taswarsial,C7,2,0,2,1.0,,,,8,C7,True,0,8
2021-11-07,ferescorcia,pitterjj,C9,0,1,1,-1.0,,,,12,C9,True,6,6
2021-12-12,andrew_f_lee,ladyofcrypto1,C7,1,0,1,1.0,0.0863982737064361,0.2383800148963928,5.283890247344971,8,C7,True,1,7
2021-12-21,lizayuzda,jackermann,C3,0,1,1,-1.0,,,,13,C9,False,6,7
2021-10-31,tigergangnft,punky_57,C2,0,1,1,-1.0,,,,2,C2,True,0,2
2021-12-12,nocontextsag,drabzehyasin60,C3,0,1,1,-1.0,,,,4,C9,False,2,2
2021-12-05,kripto_ahmett,futuresignalstr,C7,3,0,3,1.0,0.7216273248195648,0.261279247701168,10.854991912841797,3,C7,True,0,3
2021-12-26,newstoday221,roberts39859195,C0,1,0,1,1.0,0.1008363738656044,0.3332140743732452,5.336547374725342,6,C0,True,3,3
2021-12-05,mekalabs,avenged_sol,C7,0,1,1,-1.0,,,,1,C7,True,0,1
2021-12-05,femigabi,eventothier,C7,1,0,1,1.0,0.6876822113990784,0.1143859922885894,6.286587715148926,1,C7,True,0,1
2021-12-26,tayfunyasar,mustafakratas_,C9,1,0,1,1.0,0.1646687984466552,0.2379963099956512,9.703614234924316,2,C9,True,0,2
2021-12-21,ebesembel,hoasharples,C7,0,1,1,-1.0,,,,14,C7,True,1,13
2021-11-14,wabkinew,dlrmeredith,C8,0,1,1,-1.0,,,,4,C0,False,2,2
2021-12-26,watcherguru,gashigar1,C7,0,1,1,-1.0,,,,1277,C7,True,38,1239
2021-11-28,krisiku,bitcoin8news,C2,1,0,1,1.0,,,,4,C2,True,2,2
2021-12-05,tulioleomar,padamec,C0,1,0,1,1.0,0.2301345020532608,0.1607869565486908,7.677399635314941,3,C0,True,0,3
2021-11-07,cahluweh91,cahluweh92,C5,3,0,3,1.0,0.9605358044306436,0.2275051772594452,5.337798595428467,2,C5,True,0,2
2021-11-07,nftomatik,[twitter_query=sol],C7,1,1,2,0.0,0.8821998238563538,0.2937938868999481,4.974022388458252,19,C7,True,0,19
2021-11-14,ibhustlen,timboulet,C7,1,0,1,1.0,0.5175224542617798,0.0350448712706565,2.445561408996582,9,C7,True,0,9
2021-11-07,tarabull808,apefromsac,C7,0,1,1,-1.0,,,,24,C7,True,0,24
2021-12-12,hello_rapunzel,[twitter_query=sol],C7,1,1,2,0.0,0.6459617614746094,0.2448421716690063,5.347520351409912,2,C7,True,0,2
2021-12-26,elon_muskshiba,tatu_dragos,C7,1,0,1,1.0,0.6456560492515564,0.148896038532257,6.264550685882568,12,C7,True,0,12
2021-12-05,jefft1976,onlyfanspr2,C8,0,2,2,-1.0,,,,2,C0,False,1,1
2021-11-07,littlepeepsdes1,mormorjan,C8,0,1,1,-1.0,,,,5,C8,True,2,3
2021-12-26,mohamme43088613,krypto_tripp1,C0,1,0,1,1.0,0.2031762897968292,0.2339501827955246,5.216189384460449,4,C5,False,2,2
2021-11-29,lachicadelfin2,milf_kelly,C8,1,0,1,1.0,0.3034698367118835,0.2152219116687774,5.476022243499756,2,C8,True,0,2
2021-11-07,ravers,oyunakides,C7,0,1,1,-1.0,,,,32,C7,True,0,32
2021-11-28,coingecko,snow_vin2003,C7,0,1,1,-1.0,,,,186,C7,True,2,184
2021-10-31,robinhoodapp,techfactsforno1,C7,0,1,1,-1.0,,,,350,C7,True,11,339
2021-12-21,whalerumors,sandeep75093900,C7,0,1,1,-1.0,,,,57,C7,True,1,56
2021-11-28,yamendhefallah,awars1010,C2,0,1,1,-1.0,,,,15,C2,True,4,11
2021-11-29,ximestyles_,sunstone_17,C9,1,0,1,1.0,0.4883337318897247,0.1435330957174301,7.95103645324707,8,C9,True,4,4
2021-12-26,ademolaajani3,metacirclesol,C7,2,0,2,1.0,,,,7,C7,True,0,7
2021-11-29,moon_babe,zainamabek,C5,0,1,1,-1.0,,,,4,C3,False,2,2
2021-10-31,nvl_santamaria,bullsforprofit,C7,2,0,2,1.0,0.8148882985115051,0.3183213919401169,3.958904385566712,1,C7,True,0,1
2021-11-07,masudra93575662,mdshawo08645354,C0,1,1,2,0.0,0.8287377953529358,0.2647994458675384,6.142936706542969,8,C0,True,2,6
2021-12-05,[twitter_query=sol],_solperator,C7,3,3,6,0.0,,,,7750,C7,True,452,7298
2021-12-26,victorwears3,[twitter_query=sol],C7,2,2,4,0.0,0.7288004457950592,0.2511089220643043,5.322868347167969,15,C7,True,4,11
2021-10-31,romegolarge,doge_luca,C7,1,0,1,1.0,0.5784458518028259,0.2123867124319076,5.438945293426514,1,C7,True,0,1
2021-10-31,spiecr,maps517,C7,0,1,1,-1.0,,,,10,C7,True,0,10
2021-11-14,babydogecoin,lghtsknbstrd,C7,0,1,1,-1.0,,,,1852,C7,True,12,1840
2021-11-07,vamir82,nftpromoter_1,C7,2,0,2,1.0,0.4258381724357605,0.3163752108812332,5.537055969238281,10,C7,True,0,10
2021-12-05,raulgodoy__,sol_cito78,C5,0,1,1,-1.0,,,,1,C5,True,0,1
2021-12-12,bossbabyluffy,pretty_boy13,C7,0,1,1,-1.0,,,,29,C7,True,0,29
2021-12-12,yupi13575112,0xngmi,C2,2,0,2,1.0,,,,26,C2,True,12,14
2021-12-05,junkyeomji,cryptobri_,C7,1,0,1,1.0,,,,1,C7,True,0,1
2021-10-31,btc21m,mikealfred,C7,1,0,1,1.0,0.9242347478866576,0.2826213836669922,7.208956718444824,4,C2,False,2,2
2021-11-07,jaiifoxxx11,lowkeyfreak27,C0,0,1,1,-1.0,,,,6,C0,True,0,6
2021-10-31,mycrypto,q_demang,C7,0,1,1,-1.0,,,,13,C7,True,0,13
2021-10-31,athanasiatrian1,michelle_verran,C7,0,1,1,-1.0,,,,76,C7,True,0,76
2021-11-28,true7love,buffdogecoin,C7,1,0,1,1.0,0.8227173089981079,0.1292336136102676,6.343284130096436,1,C7,True,0,1
2021-12-26,lariesmanis,dyahstore_,C6,0,1,1,-1.0,,,,2,C6,True,0,2
2021-12-26,ayscryptonft,artworknft3d,C7,2,0,2,1.0,0.6611084938049316,0.3120076656341553,5.707014322280884,3,C7,True,0,3
2021-11-28,askthedr,alammr500,C7,0,1,1,-1.0,,,,305,C7,True,5,300
2021-12-26,kkezaa,jack_concours,C7,1,0,1,1.0,0.4786175787448883,0.3143947720527649,9.875304222106934,1,C7,True,0,1
2021-12-12,magiceden_nft,andrewjofficial,C7,0,1,1,-1.0,,,,24,C7,True,0,24
2021-11-14,picknavaluvr,inacomicbook,C7,0,1,1,-1.0,,,,5,C7,True,0,5
2021-11-29,krakenfx,ximobayoo,C7,0,1,1,-1.0,,,,218,C7,True,6,212
2021-11-28,_learntoinvest,fishthewhales,C7,1,0,1,1.0,0.4734987914562225,0.1539156287908554,5.312473297119141,1,C7,True,0,1
2021-12-12,rhomelbourne,foxtel,C0,1,0,1,1.0,0.066227413713932,0.3412491083145141,4.5947794914245605,3,C0,True,0,3
2021-11-28,shahinhezaryan,shibbpp,C7,1,0,1,1.0,0.7982336282730103,0.2384265512228012,4.212357521057129,41,C7,True,1,40
2021-10-31,q_demang,catgirlcoin,C7,2,0,2,1.0,0.4568029642105102,0.115405723452568,5.312820672988892,8,C2,False,2,6
2021-12-26,metacirclesol,anto37446962,C7,0,1,1,-1.0,,,,25,C0,False,3,22
2021-10-31,abcdefghijeonk,degenathletes,C7,1,0,1,1.0,0.9638491272926332,0.3283373415470123,4.938356876373291,2,C7,True,0,2
2021-12-12,kitty_solana,vukz07,C7,0,1,1,-1.0,,,,90,C7,True,3,87
2021-12-12,cryptotru,son1c_ok,C7,0,1,1,-1.0,,,,44,C7,True,0,44
2021-11-03,leerzeit,astroboysoup,C7,0,1,1,-1.0,,,,183,C7,True,10,173
2021-10-31,thealtlord,luckiestobio,C2,0,1,1,-1.0,,,,24,C2,True,1,23
2021-12-21,ajs_crypto_lyfe,bealesdotcom,C7,0,1,1,-1.0,,,,3,C7,True,0,3
2021-12-21,bas1call,geniexyz,C2,1,0,1,1.0,,,,4,C7,False,2,2
2021-11-29,arian18343348,saman17143429,C0,0,1,1,-1.0,,,,8,C0,True,0,8
2021-11-07,huntercuan2,maxwellandreas_,C0,0,1,1,-1.0,,,,4,C0,True,2,2
2021-12-26,altcoinsherpa,bella2021hell,C7,0,1,1,-1.0,,,,23,C7,True,8,15
2021-11-07,shib_game,salihavci27,C7,0,3,3,-1.0,,,,228,C7,True,7,221
2021-11-29,bright24_linyi,shibaeli1,C7,2,0,2,1.0,0.9511526823043824,0.2910266071557998,4.00909435749054,5,C7,True,0,5
2021-12-26,ilaydagex,achetanne,C2,0,1,1,-1.0,,,,2,C7,False,1,1
2021-11-14,beubeulegomme,nexusaurora,C7,2,0,2,1.0,0.6086353063583374,0.1835391893982887,3.8320878744125366,8,C7,True,0,8
2021-12-26,tomskiweb,stevededecker4,C7,0,1,1,-1.0,,,,7,C7,True,0,7
2021-12-26,mexc_global,suminonacrypto,C7,0,1,1,-1.0,,,,869,C0,False,4,865
2021-12-26,coyotedao,obianikap,C7,0,1,1,-1.0,,,,4,C7,True,0,4
2021-11-07,codleague,epbr0n,C0,0,1,1,-1.0,,,,1,C0,True,0,1
2021-11-29,rtenews,_steady_eddie,C0,0,2,2,-1.0,,,,5,C0,True,2,3
2021-10-31,[twitter_query=sol],johnayo51977280,C7,2,2,4,0.0,,,,7750,C7,True,452,7298
2021-11-14,xgjdx_shib_sait,jeffdix45459617,C0,0,1,1,-1.0,,,,1,C0,True,0,1
2021-11-29,sabagheez,[twitter_query=sol],C7,1,1,2,0.0,0.6484265327453613,0.1727381348609924,4.8843092918396,12,C7,True,0,12
2021-11-07,retroprojects,newelectricdiy,C0,0,1,1,-1.0,,,,1,C0,True,0,1
2021-12-05,gay4vante,flygerian17,C0,0,2,2,-1.0,,,,4,C0,True,2,2
2021-11-28,solarpvinvestor,99_yjchoi,C7,11,39,50,-0.56,0.6456560492515564,0.148896038532257,6.264550685882568,23,C7,True,0,23
2021-12-26,rigduud,galactic_ditto,C7,0,1,1,-1.0,,,,19,C7,True,0,19
2021-11-07,goddessoftaurus,daddyschav,C6,1,0,1,1.0,0.0535059608519077,0.2873968780040741,5.657605648040772,4,C6,True,0,4
2021-11-14,coins0_0,kingofbtc,C7,1,0,1,1.0,0.8008150458335876,0.3230615556240082,4.901908874511719,2,C7,True,1,1
2021-10-31,iskinow,pig_finance,C7,2,0,2,1.0,0.049321636557579,0.2681764364242553,4.354026794433594,6,C7,True,0,6
2021-12-12,yupi13575112,0xngmi,C7,2,0,2,1.0,0.1339655546471476,0.2481661811470985,5.500030517578125,26,C7,True,12,14
2021-12-26,bitcidayii,kingofbtc,C2,1,0,1,1.0,,,,4,C2,True,2,2
2021-11-28,cryptonews_btc,metaverseprodao,C7,1,0,1,1.0,0.6456560492515564,0.148896038532257,6.264550685882568,6,C7,True,0,6
2021-12-05,nurodhan,[twitter_query=sol],C7,3,3,6,0.0,0.8357058763504028,0.2695290197928746,6.699069182078044,8,C7,True,0,8
2021-12-23,algorand,wilko_helmut,C2,0,1,1,-1.0,,,,39,C2,True,6,33
2021-12-21,siriusxmvolume,runnerwinebeach,C0,0,1,1,-1.0,,,,1,C0,True,0,1
2021-11-07,estagiario_nfl,ilaxayorr,C8,0,1,1,-1.0,,,,4,C0,False,2,2
2021-12-12,mardidirga,areafiftyonenft,C7,1,0,1,1.0,0.9342008233070374,0.2590891420841217,4.330113410949707,27,C7,True,3,24
2021-10-31,vivekahallviken,kendo_christof,C7,0,1,1,-1.0,,,,50,C7,True,2,48
2021-10-31,[twitter_query=sol],trading82135921,C7,1,1,2,0.0,,,,7750,C7,True,452,7298
2021-10-31,rewardsbunny,hanya_jaemcityx,C7,0,1,1,-1.0,,,,329,C7,True,8,321
2021-11-14,cryptotweetybee,iamadlemi92,C7,0,1,1,-1.0,,,,276,C7,True,0,276
2021-12-26,jack_concours,morbeck37,C7,0,1,1,-1.0,,,,359,C7,True,1,358
2021-12-12,0xngmi,yupi13575112,C2,0,2,2,-1.0,,,,31,C7,False,14,17
2021-11-14,mary_markssngr,athanasiatrian1,C7,3,0,3,1.0,0.5160202383995056,0.0320404730737209,9.732901573181152,27,C7,True,0,27
2021-11-09,cryptochad1337,packym,C2,1,0,1,1.0,,,,4,C6,False,2,2
2021-12-26,noppo315,coinmarketcal,C7,1,0,1,1.0,0.8649675250053406,0.2707822322845459,5.670933723449707,1,C7,True,0,1
2021-12-26,danny69570216,gemini,C7,1,0,1,1.0,0.0744139477610588,0.2542703449726105,4.624707221984863,1,C7,True,0,1
2021-11-14,biblem83,iamstevencooper,C7,1,0,1,1.0,0.0227861404418945,0.3228991627693176,6.091587066650391,5,C7,True,0,5
2021-12-21,edu_421,solclique,C7,1,0,1,1.0,0.6244950890541077,0.2489901632070541,6.084632873535156,10,C7,True,0,10
2021-11-29,cyntshiba,shibafrofficiel,C0,2,0,2,1.0,0.525530532002449,0.1208566557615995,5.927674055099487,3,C7,False,1,2
2021-12-21,moneymasterguru,metalcorenft,C7,1,0,1,1.0,0.6883490681648254,0.1805106550455093,5.38247013092041,9,C7,True,0,9
2021-11-07,daddy91688737,cryptoloconft,C7,0,1,1,-1.0,,,,18,C7,True,2,16
2021-11-29,realmadriden,emad77ha,C7,0,1,1,-1.0,,,,2,C0,False,1,1
2021-10-31,goldpicker1,dfx_swiss,C7,1,0,1,1.0,0.7619913220405579,0.1478685140609741,5.070140361785889,1,C7,True,0,1
2021-11-07,grupbokeptele2,lila91902036,C0,1,0,1,1.0,,,,15,C0,True,0,15
2021-11-14,e14_life,stevenw302,C2,1,0,1,1.0,,,,9,C2,True,2,7
2021-10-31,daorangearmy,simplyheres,C4,1,1,2,0.0,0.83049476146698,0.2128468155860901,6.093986988067627,10,C7,False,5,5
2021-12-21,niktorro,whalemetaverse,C7,1,0,1,1.0,0.5586371421813965,0.0634261444211006,7.629302024841309,7,C7,True,2,5
2021-11-07,plussizw,omolahot,C0,2,0,2,1.0,0.4502812922000885,0.1658376455307006,8.813671112060547,5,C0,True,0,5
2021-11-29,jamesdeannft,poxkknn,C7,0,1,1,-1.0,,,,37,C7,True,1,36
2021-11-07,rosa93052941,daniagonzalz,C3,1,0,1,1.0,0.6456560492515564,0.148896038532257,6.264550685882568,5,C3,True,2,3
2021-11-14,tdragon_21,websurvivor,C0,1,0,1,1.0,0.4156161844730377,0.1992717981338501,6.040257930755615,4,C0,True,0,4
2021-12-05,kevsligsay,risecate,C7,1,0,1,1.0,0.8234179019927979,0.3669720888137817,7.44112491607666,3,C7,True,0,3
2021-11-07,shadows_eth,itsachunksworld,C2,0,1,1,-1.0,,,,16,C2,True,2,14
2021-11-29,biilly_inc,oloyedey4u,C8,1,0,1,1.0,0.9877123236656188,0.2268363237380981,5.285192012786865,4,C0,False,2,2
2021-11-07,the_kid_icarus,kosartabar,C2,0,1,1,-1.0,,,,19,C2,True,2,17
2021-12-26,vanzoy1,samiliukkonen14,C7,0,1,1,-1.0,,,,5,C7,True,0,5
2021-11-28,lockanaliz,metin_2109,C7,0,1,1,-1.0,,,,6,C7,True,0,6
2021-12-26,loscactusnft,mojenft,C5,1,0,1,1.0,0.479715347290039,0.1386727690696716,7.850313186645508,12,C0,False,6,6
2021-11-07,coinkit_,_bitcoiner,C7,1,1,2,0.0,0.9887362122535706,0.3762388229370117,6.619151592254639,199,C7,True,20,179
2021-12-12,amolgd17,riegobigwin69,C7,0,1,1,-1.0,,,,3,C7,True,0,3
2021-11-29,nteniz70,shibsatoshicoi1,C7,1,0,1,1.0,0.9642178416252136,0.5273573398590088,4.596097946166992,3,C7,True,0,3
2021-12-26,akeno_luna_sol,ozbonedouga,C0,1,0,1,1.0,,,,10,C0,True,4,6
2021-11-29,cryptosignalms,hakeema59823457,C7,0,1,1,-1.0,,,,16,C7,True,1,15
2021-12-26,bnj_moreno,lazycora,C8,1,0,1,1.0,0.1302634477615356,0.198562353849411,7.598487854003906,2,C8,True,0,2
2021-12-05,jigneshsharma18,shibaxanders,C7,1,0,1,1.0,0.290641188621521,0.1848361939191818,9.713079452514648,2,C7,True,0,2
2021-12-21,fernandavasro,misauroner,C5,1,1,2,0.0,0.4558563828468323,0.1696595102548599,6.981762409210205,4,C3,False,2,2
2021-12-05,juego_de_gato,[twitter_query=sol],C7,1,1,2,0.0,0.003557346528396,0.2266014069318771,5.811690807342529,2,C7,True,0,2
2021-12-05,navarys2,damm05,C3,0,1,1,-1.0,,,,8,C3,True,4,4
2021-10-31,batatafrites,amt_descontos,C8,8,0,8,1.0,0.4828422181308269,0.2236272189766168,6.039750874042511,4,C0,False,2,2
2021-11-07,lonelyfood,babyapesnft,C7,1,0,1,1.0,0.8596435785293579,0.165089949965477,8.087242126464844,6,C7,True,0,6
2021-10-31,jellybeasts_sol,[twitter_query=sol],C7,2,2,4,0.0,0.4385845810174942,0.3197346404194832,7.207614898681641,24,C7,True,3,21
2021-12-21,stealthwlbot,aly_eth,C2,0,1,1,-1.0,,,,5,C2,True,2,3
2021-11-28,cryptovondoom,evanleedyer,C7,0,1,1,-1.0,,,,11,C7,True,2,9
2021-11-07,freja22kjk,rickohen,C9,0,1,1,-1.0,,,,4,C9,True,2,2
2021-12-05,jornalextra,robertcabrall,C3,0,1,1,-1.0,,,,4,C9,False,2,2
2021-11-28,alisuhail2017,old_soon,C7,1,0,1,1.0,0.5368916392326355,0.2392666488885879,7.504546165466309,5,C7,True,0,5
2021-12-05,notagres,prvcymttrs,C7,0,1,1,-1.0,,,,8,C7,True,0,8
2021-12-26,mrdogra7,dogcoininformer,C7,1,0,1,1.0,0.0033324430696666,0.4643723964691162,3.8047242164611816,3,C7,True,0,3
2021-11-07,whalecointalk,dhananj5445888,C7,0,1,1,-1.0,,,,20,C7,True,1,19
2021-11-07,cryptomichnl,didiktjan,C7,0,1,1,-1.0,,,,34,C7,True,0,34
2021-11-28,ladyofcrypto1,donchucky21,C7,0,1,1,-1.0,,,,20,C7,True,0,20
2021-12-05,summerchive,cryptobri_,C7,1,0,1,1.0,,,,7,C7,True,0,7
2021-12-12,yoonhia,umagnae,C0,0,1,1,-1.0,,,,4,C0,True,1,3
2021-10-31,josepha12807052,blossomluv1,C0,1,0,1,1.0,0.920441508293152,0.2772572934627533,5.069228172302246,2,C7,False,1,1
2021-11-07,zheitor_77,tudoavercomnad1,C6,5,0,5,1.0,0.1941875589473056,0.3842972040176391,9.253300285339355,9,C2,False,4,5
2021-12-26,sayembabu24,zekiye_ledion,C7,0,1,1,-1.0,,,,145,C7,True,4,141
2021-11-07,climateactionn9,gorillacd,C0,1,0,1,1.0,0.9558531641960144,0.298856645822525,5.143555164337158,4,C0,True,0,4
2021-11-07,sabby_eth,digitalc_c,C2,1,1,2,0.0,,,,4,C2,True,0,4
2021-12-12,sol_mutual,[twitter_query=sol],C7,7,7,14,0.0,0.4934848935476371,0.2041035890579223,7.558292661394391,4,C7,True,0,4
2021-11-07,manukeai,projectseedgame,C7,1,0,1,1.0,0.2569109201431274,0.2594528198242187,8.723910331726074,19,C7,True,0,19
2021-11-29,fannii_greff,saraagreff,C3,0,1,1,-1.0,,,,4,C3,True,2,2
2021-11-14,100trillionusd,lapimpalol,C7,0,1,1,-1.0,,,,90,C7,True,8,82
2021-11-28,bscgems0006,catalkayaonder,C7,0,1,1,-1.0,,,,15,C7,True,0,15
2021-12-26,kedruga,cigarnixcotine,C7,0,1,1,-1.0,,,,49,C7,True,1,48
2021-12-12,sappysealsnft,amandakanowski,C7,0,1,1,-1.0,,,,15,C7,True,0,15
2021-11-07,kratos_harmony,barcelona_1one,C2,0,1,1,-1.0,,,,8,C7,False,1,7
2021-11-14,martina656d,bscpitbullfans,C7,1,1,2,0.0,,,,30,C7,True,0,30
2021-11-07,okankeklikk,criptopara37,C7,0,1,1,-1.0,,,,7,C7,True,1,6
2021-12-26,molazparo,spiderverse_nft,C7,1,0,1,1.0,,,,15,C7,True,1,14
2021-12-21,aashishborana1,iamstevencooper,C7,1,0,1,1.0,0.0030768546275794,0.3789909780025482,6.103281021118164,5,C7,True,0,5
2021-11-28,investvoyager,somanywow,C7,0,1,1,-1.0,,,,21,C7,True,0,21
2021-11-07,beat947fm,djmistaxclusive,C0,0,14,14,-1.0,,,,7,C0,True,0,7
2021-11-07,tthlssnftlover,_chitair_,C2,0,1,1,-1.0,,,,30,C6,False,10,20
2021-11-07,ergomixer,aru6030,C6,0,1,1,-1.0,,,,1,C6,True,0,1
